time,tick,state,phase,transition,playback,moveX,moveY,rootX,rootY,rootZ,yaw,leftX,leftY,leftZ,rightX,rightY,rightZ,hipsYaw,turnPhase,leftKneeX,leftKneeY,leftKneeZ,rightKneeX,rightKneeY,rightKneeZ
1.933333,57,RelaxedIdle_v5,0.211600,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354434,0.006500,5.210720,4.772980,0.019333,4.810357,150.350200,0.000000,5.303558,0.411220,5.128526,4.925450,0.384204,4.916728
1.950000,58,RelaxedIdle_v5,0.213440,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773263,0.019278,4.810525,150.233200,0.000000,5.307207,0.409397,5.127026,4.928561,0.381442,4.913267
1.966667,58,RelaxedIdle_v5,0.215280,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354438,0.006626,5.210742,4.772987,0.019464,4.810380,150.099300,0.000000,5.309605,0.408006,5.125173,4.930638,0.379135,4.909498
1.983333,59,RelaxedIdle_v5,0.217120,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773263,0.019278,4.810524,149.951200,0.000000,5.311848,0.406457,5.123583,4.932811,0.376676,4.906004
2.000000,59,RelaxedIdle_v5,0.218960,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354475,0.006687,5.210766,4.773023,0.019524,4.810406,149.791600,0.000000,5.312789,0.405622,5.121732,4.933963,0.374924,4.902255
2.016667,60,RelaxedIdle_v5,0.220800,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773263,0.019278,4.810524,149.623600,0.000000,5.313508,0.404555,5.120141,4.935147,0.372963,4.898852
2.033333,60,RelaxedIdle_v5,0.222640,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354497,0.006839,5.210800,4.773046,0.019675,4.810441,149.449900,0.000000,5.313212,0.404343,5.118341,4.935537,0.371878,4.895413
2.050000,61,RelaxedIdle_v5,0.224480,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773263,0.019278,4.810524,149.273500,0.000000,5.312528,0.403703,5.116869,4.935794,0.370475,4.892471
2.066667,61,RelaxedIdle_v5,0.226320,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354517,0.006916,5.210910,4.773070,0.019756,4.810550,149.096400,0.000000,5.310300,0.404483,5.115631,4.934805,0.370697,4.889956
2.083333,62,RelaxedIdle_v5,0.228160,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773264,0.019278,4.810524,148.923900,0.000000,5.307600,0.404744,5.114688,4.933570,0.370596,4.887942
2.100000,62,RelaxedIdle_v5,0.230000,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354571,0.006810,5.210936,4.773124,0.019650,4.810573,148.762100,0.000000,5.303870,0.406279,5.114361,4.931474,0.371981,4.886783
2.116667,63,RelaxedIdle_v5,0.231840,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773264,0.019278,4.810524,148.611600,0.000000,5.299723,0.407371,5.114231,4.929132,0.373139,4.885994
2.133333,63,RelaxedIdle_v5,0.233680,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354574,0.006668,5.210832,4.773125,0.019507,4.810467,148.475600,0.000000,5.294624,0.409252,5.114231,4.925995,0.375318,4.885481
2.150000,64,RelaxedIdle_v5,0.235520,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773263,0.019278,4.810524,148.351800,0.000000,5.289202,0.410786,5.114439,4.922682,0.377343,4.885234
2.166667,64,RelaxedIdle_v5,0.237360,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354605,0.006523,5.210872,4.773154,0.019362,4.810507,148.238800,0.000000,5.282953,0.412633,5.114498,4.918677,0.379860,4.884806
2.183333,65,RelaxedIdle_v5,0.239200,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773264,0.019278,4.810524,148.135700,0.000000,5.276534,0.414308,5.114727,4.914616,0.382322,4.884495
2.200000,65,RelaxedIdle_v5,0.241040,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354659,0.006391,5.210945,4.773209,0.019231,4.810581,148.041400,0.000000,5.269734,0.416020,5.115333,4.910266,0.384879,4.884467
2.216667,66,RelaxedIdle_v5,0.242880,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773263,0.019278,4.810524,147.954600,0.000000,5.262918,0.417739,5.116000,4.905968,0.387484,4.884391
2.233333,66,RelaxedIdle_v5,0.244720,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354714,0.006284,5.210905,4.773264,0.019125,4.810541,147.874400,0.000000,5.256040,0.419107,5.116843,4.901654,0.389752,4.884356
2.250000,67,RelaxedIdle_v5,0.246560,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773263,0.019278,4.810525,147.799500,0.000000,5.249256,0.420594,5.117670,4.897445,0.392130,4.884165
2.266667,67,RelaxedIdle_v5,0.248400,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354749,0.006181,5.210933,4.773300,0.019023,4.810569,147.728700,0.000000,5.242701,0.421434,5.118456,4.893448,0.393837,4.883785
2.283333,68,RelaxedIdle_v5,0.250240,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773263,0.019278,4.810524,147.661100,0.000000,5.236417,0.422568,5.119072,4.889643,0.395760,4.883065
2.300000,68,RelaxedIdle_v5,0.252080,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354769,0.006143,5.210952,4.773320,0.018983,4.810590,147.595300,0.000000,5.230765,0.422936,5.119717,4.886321,0.396781,4.882166
2.316667,69,RelaxedIdle_v5,0.253920,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773264,0.019278,4.810524,147.530300,0.000000,5.225507,0.423698,5.120080,4.883223,0.398077,4.880829
2.333333,69,RelaxedIdle_v5,0.255760,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354824,0.006106,5.210948,4.773376,0.018947,4.810586,147.464800,0.000000,5.220862,0.423652,5.120378,4.880565,0.398466,4.879291
2.350000,70,RelaxedIdle_v5,0.257600,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773263,0.019278,4.810524,147.397800,0.000000,5.216704,0.424087,5.120297,4.878124,0.399157,4.877284
2.366667,70,RelaxedIdle_v5,0.259440,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354829,0.006095,5.210931,4.773381,0.018931,4.810570,147.327900,0.000000,5.213824,0.423663,5.119987,4.876574,0.398716,4.875017
2.383333,71,RelaxedIdle_v5,0.261280,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773264,0.019278,4.810524,147.254100,0.000000,5.211475,0.423780,5.119256,4.875245,0.398601,4.872285
2.400000,71,RelaxedIdle_v5,0.263120,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354859,0.006193,5.210909,4.773408,0.019027,4.810548,147.175200,0.000000,5.209964,0.423153,5.118206,4.874496,0.397536,4.869152
2.416667,72,RelaxedIdle_v5,0.264960,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773263,0.019277,4.810524,147.090100,0.000000,5.208796,0.422918,5.116852,4.873804,0.396694,4.865756
2.433333,72,RelaxedIdle_v5,0.266800,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354987,0.006353,5.210924,4.773534,0.019188,4.810562,146.997600,0.000000,5.208685,0.422287,5.115392,4.873850,0.395302,4.862374
2.450000,73,RelaxedIdle_v5,0.268640,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773264,0.019277,4.810524,146.896700,0.000000,5.208632,0.421795,5.113780,4.873698,0.393931,4.859022
2.466667,73,RelaxedIdle_v5,0.270480,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.355000,0.006481,5.210916,4.773550,0.019320,4.810555,146.781800,0.000000,5.209780,0.421274,5.112288,4.874518,0.392430,4.856072
2.483333,74,RelaxedIdle_v5,0.272320,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773264,0.019278,4.810524,146.665300,0.000000,5.210779,0.420669,5.110769,4.875003,0.390810,4.853317
2.500000,74,RelaxedIdle_v5,0.274160,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354901,0.006547,5.210930,4.773451,0.019386,4.810568,146.555100,0.000000,5.212512,0.420208,5.109347,4.876081,0.389354,4.850870
2.516667,75,RelaxedIdle_v5,0.276000,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773263,0.019278,4.810525,146.459300,0.000000,5.213993,0.419540,5.107908,4.876781,0.387776,4.848603
2.533333,75,RelaxedIdle_v5,0.277840,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354860,0.006622,5.210954,4.773410,0.019461,4.810592,146.390100,0.000000,5.215719,0.419175,5.106653,4.877610,0.386682,4.846708
2.550000,76,RelaxedIdle_v5,0.279680,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773264,0.019278,4.810524,146.342200,0.000000,5.217113,0.418492,5.105421,4.878041,0.385426,4.845037
2.566667,76,RelaxedIdle_v5,0.281520,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354887,0.006722,5.210948,4.773438,0.019562,4.810585,146.314600,0.000000,5.218781,0.418354,5.104543,4.878718,0.384879,4.843927
2.583333,77,RelaxedIdle_v5,0.283360,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773264,0.019278,4.810524,146.306200,0.000000,5.220035,0.417756,5.103819,4.878991,0.384040,4.843198
2.600000,77,RelaxedIdle_v5,0.285200,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354913,0.006809,5.210946,4.773467,0.019650,4.810584,146.316100,0.000000,5.221582,0.417943,5.103550,4.879610,0.384167,4.843166
2.616667,78,RelaxedIdle_v5,0.287040,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773263,0.019278,4.810525,146.343300,0.000000,5.222642,0.417548,5.103553,4.879825,0.383885,4.843666
2.633333,78,RelaxedIdle_v5,0.288880,1,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.353957,0.008338,5.210947,4.773264,0.019277,4.810524,144.600600,0.000000,5.219851,0.421929,5.109427,4.884861,0.382566,4.845897
2.650000,79,RelaxedIdle_v5,0.290720,1,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.346216,0.027606,5.211561,4.773264,0.019278,4.810524,140.036500,0.000000,5.212967,0.445441,5.120050,4.891112,0.384711,4.856956
2.666667,79,CombatIdle_v5,0.003680,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.331971,0.060041,5.212693,4.773263,0.019278,4.810524,133.817300,0.000000,5.203229,0.482349,5.133051,4.891829,0.392448,4.876714
