time,tick,state,phase,transition,playback,moveX,moveY,rootX,rootY,rootZ,yaw,leftX,leftY,leftZ,rightX,rightY,rightZ,hipsYaw,turnPhase,leftKneeX,leftKneeY,leftKneeZ,rightKneeX,rightKneeY,rightKneeZ
3.333333,99,RelaxedIdle_v5,0.364320,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773263,0.019278,4.810525,149.475700,0.000000,5.267282,0.418713,5.121128,4.905306,0.390051,4.891134
3.366667,100,RelaxedIdle_v5,0.368000,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773264,0.019278,4.810524,149.228900,0.000000,5.255467,0.422030,5.124514,4.898494,0.394753,4.894339
3.400000,101,RelaxedIdle_v5,0.371680,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773263,0.019277,4.810524,148.994600,0.000000,5.242863,0.424961,5.128233,4.891354,0.399294,4.897486
3.433333,102,RelaxedIdle_v5,0.375360,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773263,0.019278,4.810524,148.771900,0.000000,5.229932,0.427350,5.132227,4.884042,0.403392,4.899830
3.466667,103,RelaxedIdle_v5,0.379040,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773264,0.019278,4.810524,148.559200,0.000000,5.217358,0.428971,5.135890,4.877024,0.406748,4.900854
3.500000,104,RelaxedIdle_v5,0.382720,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773264,0.019278,4.810524,148.355500,0.000000,5.206456,0.429736,5.138537,4.871064,0.408928,4.899775
3.533333,105,RelaxedIdle_v5,0.386400,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773264,0.019278,4.810524,148.159300,0.000000,5.198651,0.429699,5.139279,4.866723,0.409600,4.895872
3.566667,106,RelaxedIdle_v5,0.390080,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773263,0.019277,4.810524,147.969000,0.000000,5.193530,0.428876,5.137283,4.863482,0.408839,4.888863
3.600000,107,RelaxedIdle_v5,0.393760,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773264,0.019278,4.810524,147.783100,0.000000,5.192109,0.427710,5.133532,4.862144,0.406856,4.880925
3.633333,108,RelaxedIdle_v5,0.397440,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773264,0.019278,4.810524,147.599900,0.000000,5.192169,0.426273,5.128771,4.861449,0.404221,4.872566
3.666667,109,RelaxedIdle_v5,0.401120,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773264,0.019278,4.810524,147.434200,0.000000,5.193248,0.424721,5.123729,4.861330,0.401241,4.864631
3.700000,110,RelaxedIdle_v5,0.404800,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773263,0.019277,4.810525,147.303700,0.000000,5.194870,0.423258,5.119143,4.861633,0.398341,4.857904
3.733333,111,RelaxedIdle_v5,0.408480,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773264,0.019278,4.810525,147.211000,0.000000,5.196721,0.422087,5.115578,4.862288,0.395960,4.853073
3.766667,112,RelaxedIdle_v5,0.412160,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773264,0.019278,4.810525,147.158500,0.000000,5.198555,0.421433,5.113557,4.863260,0.394544,4.850806
3.800000,113,RelaxedIdle_v5,0.415840,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773264,0.019278,4.810525,147.148700,0.000000,5.200267,0.421400,5.113273,4.864557,0.394347,4.851481
3.833333,114,RelaxedIdle_v5,0.419520,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773264,0.019278,4.810525,147.183900,0.000000,5.201779,0.421806,5.114213,4.866065,0.395214,4.854707
3.866667,115,RelaxedIdle_v5,0.423200,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773264,0.019278,4.810524,147.266600,0.000000,5.203163,0.422639,5.116374,4.867516,0.396977,4.860095
3.900000,116,RelaxedIdle_v5,0.426880,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773264,0.019278,4.810524,147.399100,0.000000,5.204519,0.423939,5.119948,4.868651,0.399492,4.867406
3.933333,117,RelaxedIdle_v5,0.430560,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773264,0.019278,4.810524,147.583600,0.000000,5.206147,0.425483,5.124419,4.869573,0.402401,4.876243
3.966667,118,RelaxedIdle_v5,0.434240,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773263,0.019278,4.810524,147.822500,0.000000,5.208582,0.427050,5.129230,4.870678,0.405227,4.886122
4.000000,119,RelaxedIdle_v5,0.437920,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773264,0.019278,4.810524,148.118100,0.000000,5.212091,0.428403,5.133690,4.872184,0.407552,4.896241
4.033333,120,RelaxedIdle_v5,0.441600,1,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.210887,0.006439,4.645287,4.810524,0.019277,5.226737,238.431700,1.000000,5.137004,0.429293,4.783020,4.905694,0.409080,5.125750
4.066667,121,RelaxedIdle_v5,0.445280,1,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.210886,0.006439,4.645287,4.810524,0.019277,5.226737,238.724300,1.000000,5.138307,0.429490,4.777571,4.912709,0.409719,5.123588
4.100000,122,TurnRight_v5,0.222222,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.210886,0.006439,4.645287,4.810524,0.019278,5.226737,238.997300,1.000000,5.137993,0.429068,4.771014,4.917217,0.409418,5.120778
4.133333,123,TurnRight_v5,0.333333,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.210886,0.006439,4.645287,4.810525,0.019278,5.226737,239.252100,1.000000,5.136594,0.428042,4.762815,4.919176,0.408025,5.116763
4.166667,124,TurnRight_v5,0.444444,1,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.210886,0.006439,4.645287,4.810524,0.019277,5.226737,239.490300,1.000000,5.134239,0.426381,4.753756,4.918448,0.405712,5.111998
4.200000,125,TurnRight_v5,0.555556,1,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.210886,0.006439,4.645287,4.810524,0.019277,5.226737,239.713300,1.000000,5.130904,0.424136,4.744944,4.915195,0.402770,5.107184
4.233333,126,TurnRight_v5,0.666667,1,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.210887,0.006439,4.645287,4.810524,0.019278,5.226737,239.923200,1.000000,5.126746,0.421460,4.737061,4.909761,0.399329,5.102655
4.266667,127,TurnRight_v5,0.777778,1,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.210886,0.006439,4.645287,4.810524,0.019278,5.226736,240.121700,1.000000,5.122409,0.418328,4.728830,4.902767,0.394850,5.097400
4.300000,128,CombatIdle_v5,0.014720,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.210886,0.006439,4.645287,4.810524,0.019278,5.226736,240.310300,1.000000,5.118822,0.415413,4.721803,4.896148,0.390285,5.092483
4.333333,129,CombatIdle_v5,0.018400,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.210886,0.006439,4.645287,4.810524,0.019278,5.226736,240.445100,1.000000,5.116813,0.413579,4.717546,4.891591,0.386959,5.089147
4.366667,130,CombatIdle_v5,0.022080,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.210886,0.006439,4.645287,4.810524,0.019278,5.226737,240.486800,1.000000,5.116493,0.413248,4.716758,4.889467,0.385601,5.088009
4.400000,131,CombatIdle_v5,0.025760,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.210886,0.006439,4.645287,4.810524,0.019278,5.226736,240.443700,1.000000,5.116933,0.414499,4.720914,4.888209,0.386411,5.090034
4.433333,132,CombatIdle_v5,0.029440,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.210886,0.006439,4.645287,4.810524,0.019278,5.226736,240.324500,1.000000,5.117907,0.416957,4.729840,4.887914,0.389207,5.095001
4.466667,133,CombatIdle_v5,0.033120,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.210886,0.006439,4.645287,4.810524,0.019278,5.226736,240.137900,1.000000,5.119791,0.420156,4.742955,4.888746,0.393583,5.102490
4.500000,134,CombatIdle_v5,0.036800,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.210886,0.006439,4.645287,4.810524,0.019278,5.226736,239.893100,1.000000,5.122667,0.423054,4.756365,4.890516,0.397875,5.109838
4.533333,135,CombatIdle_v5,0.040480,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.210886,0.006439,4.645287,4.810524,0.019278,5.226736,239.599500,1.000000,5.126430,0.425513,4.769463,4.892221,0.401710,5.116865
4.566667,136,CombatIdle_v5,0.044160,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.210886,0.006439,4.645287,4.810524,0.019277,5.226736,239.266700,1.000000,5.129617,0.427103,4.782096,4.892141,0.404648,5.123578
4.600000,137,CombatIdle_v5,0.047840,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.210886,0.006439,4.645287,4.810524,0.019277,5.226736,238.903900,1.000000,5.131274,0.427658,4.792802,4.889737,0.406282,5.129224
4.633333,138,CombatIdle_v5,0.051520,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.210886,0.006439,4.645287,4.810524,0.019278,5.226736,238.555000,1.000000,5.130728,0.427272,4.800634,4.884759,0.406423,5.133438
4.666667,139,CombatIdle_v5,0.055200,1,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.272566,0.043640,4.813999,4.914185,0.030814,4.881254,178.769400,1.000000,5.176112,0.454896,4.883319,4.907830,0.430159,4.956524
4.700000,140,CombatIdle_v5,0.003680,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.256005,0.076043,4.805377,4.859537,0.063332,4.858400,179.110800,1.000000,5.175403,0.496858,4.855950,4.882511,0.464901,4.924071
4.733333,141,CombatIdle_v5,0.007360,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.243798,0.119644,4.840665,4.777654,0.109690,4.837327,179.432700,1.000000,5.204280,0.555784,4.818763,4.841937,0.506509,4.885133
4.766667,142,CombatIdle_v5,0.011040,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.224177,0.202827,4.859007,4.670696,0.178238,4.825775,179.750400,1.000000,5.239606,0.636185,4.771874,4.790056,0.559352,4.852671
4.800000,143,CombatIdle_v5,0.014720,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.205057,0.251184,4.790366,4.581798,0.236266,4.847552,180.001500,1.000000,5.205079,0.694057,4.714463,4.751681,0.597711,4.862174
4.833333,144,CombatIdle_v5,0.018400,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.241306,0.204247,4.720857,4.580058,0.218004,4.903705,180.001500,1.000000,5.184092,0.655501,4.739419,4.772686,0.577805,4.915502
4.866667,145,CombatIdle_v5,0.022080,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.301147,0.168234,4.704851,4.598038,0.199289,4.973250,180.001500,1.000000,5.186240,0.603318,4.809999,4.798700,0.566006,4.951530
4.900000,146,CombatIdle_v5,0.025760,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.344421,0.187426,4.748540,4.630022,0.196851,5.062605,180.001500,1.000000,5.200263,0.609711,4.808419,4.819633,0.558931,4.944260
4.933333,147,CombatIdle_v5,0.029440,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.360774,0.233782,4.778109,4.685241,0.229089,5.177081,180.001500,1.000000,5.221799,0.643627,4.774065,4.844253,0.552545,4.947773
4.966667,148,CombatIdle_v5,0.033120,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.317443,0.263091,4.713830,4.758912,0.266375,5.262167,180.001500,1.000000,5.193241,0.668654,4.730667,4.877557,0.547881,4.971608
5.000000,149,CombatIdle_v5,0.036800,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.221329,0.277914,4.627847,4.828913,0.285842,5.297018,180.001500,1.000000,5.132194,0.689009,4.694261,4.904281,0.546335,4.980237
5.033333,150,CombatIdle_v5,0.040480,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.134959,0.291702,4.580167,4.868125,0.284411,5.296769,180.001500,1.000000,5.088032,0.704920,4.678293,4.916584,0.545957,4.980470
5.066667,151,CombatIdle_v5,0.044160,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.134959,0.291702,4.580167,4.868125,0.284411,5.296769,180.001500,1.000000,5.088032,0.704920,4.678293,4.916584,0.545957,4.980470
5.100000,152,CombatIdle_v5,0.047840,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.109481,0.299252,4.564980,4.871572,0.278095,5.289254,180.001500,1.000000,5.077823,0.712199,4.673493,4.914758,0.546034,4.980892
5.133333,153,CombatIdle_v5,0.051520,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.084154,0.308637,4.549872,4.872599,0.270247,5.277829,180.001500,1.000000,5.063737,0.721032,4.668519,4.908228,0.546293,4.981492
5.166667,154,CombatIdle_v5,0.055200,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.076714,0.312065,4.542644,4.875286,0.266002,5.267246,180.001500,1.000000,5.053560,0.724818,4.666977,4.902370,0.546445,4.980332
5.200000,155,CombatIdle_v5,0.058880,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.086473,0.307969,4.539223,4.872266,0.265436,5.256589,180.001500,1.000000,5.051248,0.721554,4.669038,4.897267,0.546158,4.974030
5.233333,156,CombatIdle_v5,0.062560,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.115819,0.295640,4.536131,4.852529,0.264952,5.238971,180.001500,1.000000,5.061932,0.709432,4.675645,4.889793,0.545786,4.959499
5.266667,157,CombatIdle_v5,0.066240,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.157025,0.280412,4.526878,4.826039,0.252508,5.199654,180.001500,1.000000,5.083225,0.691306,4.687516,4.885141,0.545864,4.945448
5.300000,158,CombatIdle_v5,0.069920,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.195009,0.269310,4.506543,4.806868,0.226678,5.140194,180.001500,1.000000,5.107081,0.671722,4.704175,4.884995,0.545903,4.938182
5.333333,159,CombatIdle_v5,0.073600,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.216644,0.265208,4.480656,4.793025,0.199975,5.072212,180.001500,1.000000,5.127477,0.653873,4.723252,4.875376,0.547101,4.934767
5.366667,160,CombatIdle_v5,0.077280,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.212535,0.259628,4.475436,4.774922,0.185275,5.009932,180.001500,1.000000,5.135627,0.644777,4.734158,4.852407,0.551347,4.923312
5.400000,161,CombatIdle_v5,0.080960,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.194026,0.241328,4.507519,4.752902,0.182316,4.958191,180.001500,1.000000,5.137106,0.643094,4.736288,4.836220,0.557017,4.900452
5.433333,162,CombatIdle_v5,0.084640,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.185156,0.219916,4.561422,4.743353,0.179603,4.907249,180.001500,1.000000,5.141380,0.637971,4.742965,4.834438,0.560901,4.878484
5.466667,163,CombatIdle_v5,0.088320,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.189281,0.205806,4.606978,4.744701,0.175827,4.864349,180.001500,1.000000,5.142189,0.627401,4.755550,4.837872,0.563017,4.864324
5.500000,164,CombatIdle_v5,0.092000,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.202623,0.196249,4.635103,4.754256,0.170055,4.834102,180.001500,1.000000,5.138819,0.614655,4.771139,4.844682,0.562699,4.858886
5.533333,165,CombatIdle_v5,0.095680,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.218494,0.153449,4.665191,4.778439,0.128999,4.849702,182.427700,1.000000,5.150904,0.571870,4.784380,4.857549,0.524548,4.880758
5.566667,166,CombatIdle_v5,0.099360,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.226445,0.109479,4.676727,4.775244,0.091428,4.885295,190.469800,1.000000,5.159127,0.528242,4.776409,4.861637,0.485447,4.903918
5.600000,167,CombatIdle_v5,0.103040,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.227696,0.067922,4.670606,4.757487,0.059007,4.960401,204.210600,1.000000,5.156902,0.486016,4.754848,4.859440,0.447466,4.942309
5.633333,168,CombatIdle_v5,0.106720,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.219272,0.031747,4.653230,4.762765,0.035706,5.101874,223.406800,1.000000,5.136044,0.447300,4.737168,4.862609,0.413672,5.018560
5.666667,169,CombatIdle_v5,0.110400,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.210886,0.006439,4.645287,4.810524,0.019278,5.226736,238.153600,1.000000,5.116061,0.419355,4.746290,4.883293,0.390196,5.099518
5.700000,170,CombatIdle_v5,0.114080,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.210886,0.006439,4.645287,4.810525,0.019278,5.226736,237.872900,1.000000,5.118102,0.421785,4.759161,4.882691,0.393911,5.106924
5.733333,171,CombatIdle_v5,0.117760,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.210886,0.006439,4.645287,4.810524,0.019278,5.226736,237.584200,1.000000,5.119856,0.423371,4.770283,4.881021,0.396376,5.113040
5.766667,172,CombatIdle_v5,0.121440,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.210886,0.006439,4.645287,4.810524,0.019277,5.226736,237.305000,1.000000,5.120645,0.424095,4.779184,4.877904,0.397536,5.117796
5.800000,173,CombatIdle_v5,0.125120,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.210886,0.006439,4.645287,4.810524,0.019278,5.226736,237.052500,1.000000,5.120028,0.424026,4.785283,4.873141,0.397282,5.121032
