time,tick,state,phase,transition,playback,moveX,moveY,rootX,rootY,rootZ,yaw,leftX,leftY,leftZ,rightX,rightY,rightZ,hipsYaw,turnPhase,leftKneeX,leftKneeY,leftKneeZ,rightKneeX,rightKneeY,rightKneeZ
1.750000,52,RelaxedIdle_v5,0.191360,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773263,0.019278,4.810525,149.797500,0.000000,5.250617,0.425276,5.132472,4.892153,0.403491,4.917203
1.766667,52,RelaxedIdle_v5,0.193200,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354585,0.006037,5.210782,4.773137,0.018876,4.810422,149.986000,0.000000,5.254623,0.424677,5.133776,4.893905,0.403017,4.921724
1.783333,53,RelaxedIdle_v5,0.195040,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773263,0.019278,4.810524,150.165700,0.000000,5.259276,0.424618,5.134846,4.896242,0.402928,4.925478
1.800000,53,RelaxedIdle_v5,0.196880,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354523,0.006060,5.210752,4.773077,0.018907,4.810390,150.324200,0.000000,5.264025,0.423482,5.135192,4.898701,0.401579,4.927720
1.816667,54,RelaxedIdle_v5,0.198720,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773263,0.019277,4.810524,150.452700,0.000000,5.269407,0.422844,5.135416,4.901855,0.400591,4.929170
1.833333,54,RelaxedIdle_v5,0.200560,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354513,0.006164,5.210736,4.773066,0.019007,4.810371,150.534700,0.000000,5.274549,0.421326,5.135048,4.904896,0.398623,4.929355
1.850000,55,RelaxedIdle_v5,0.202400,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773264,0.019278,4.810524,150.579700,0.000000,5.280124,0.420151,5.134682,4.908517,0.396910,4.928985
1.866667,55,RelaxedIdle_v5,0.204240,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354477,0.006249,5.210739,4.773028,0.019089,4.810374,150.590600,0.000000,5.285178,0.418327,5.133709,4.911805,0.394500,4.927563
1.883333,56,RelaxedIdle_v5,0.206080,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773263,0.019277,4.810524,150.570300,0.000000,5.290532,0.416749,5.132811,4.915600,0.392257,4.925782
1.900000,56,RelaxedIdle_v5,0.207920,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354424,0.006335,5.210747,4.772974,0.019172,4.810383,150.521500,0.000000,5.295111,0.414795,5.131474,4.918861,0.389536,4.923141
1.916667,57,RelaxedIdle_v5,0.209760,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773263,0.019277,4.810524,150.447200,0.000000,5.299882,0.413018,5.130256,4.922565,0.386916,4.920307
1.933333,57,RelaxedIdle_v5,0.211600,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354434,0.006500,5.210720,4.772980,0.019333,4.810357,150.350200,0.000000,5.303558,0.411220,5.128526,4.925450,0.384204,4.916728
1.950000,58,RelaxedIdle_v5,0.213440,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773263,0.019278,4.810525,150.233200,0.000000,5.307207,0.409397,5.127026,4.928561,0.381442,4.913267
1.966667,58,RelaxedIdle_v5,0.215280,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354438,0.006626,5.210742,4.772987,0.019464,4.810380,150.099300,0.000000,5.309605,0.408006,5.125173,4.930638,0.379135,4.909498
1.983333,59,RelaxedIdle_v5,0.217120,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773263,0.019278,4.810524,149.951200,0.000000,5.311848,0.406457,5.123583,4.932811,0.376676,4.906004
2.000000,59,RelaxedIdle_v5,0.218960,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354475,0.006687,5.210766,4.773023,0.019524,4.810406,149.791600,0.000000,5.312789,0.405622,5.121732,4.933963,0.374924,4.902255
2.016667,60,RelaxedIdle_v5,0.220800,1,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.789114,0.006439,5.354713,5.189476,0.019278,4.773263,59.623590,1.000000,4.879859,0.404555,5.313508,5.101148,0.372963,4.935147
2.033333,60,RelaxedIdle_v5,0.222640,1,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.789114,0.006838,5.354712,5.189559,0.019675,4.773046,59.449920,1.000000,4.881680,0.404376,5.313240,5.104587,0.371878,4.935537
2.050000,61,RelaxedIdle_v5,0.224480,1,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.789114,0.006439,5.354713,5.189475,0.019278,4.773264,59.273500,1.000000,4.883131,0.403704,5.312528,5.107529,0.370475,4.935794
2.066667,61,TurnLeft_v5,0.166667,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.789114,0.006916,5.354713,5.189450,0.019756,4.773070,59.096360,1.000000,4.884404,0.404536,5.310345,5.110044,0.370697,4.934805
2.083333,62,TurnLeft_v5,0.222222,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.789114,0.006439,5.354713,5.189476,0.019278,4.773264,58.923930,1.000000,4.885312,0.404744,5.307600,5.112058,0.370596,4.933570
2.100000,62,TurnLeft_v5,0.277778,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.789114,0.006810,5.354713,5.189427,0.019650,4.773124,58.762130,1.000000,4.885668,0.406324,5.303908,5.113217,0.371981,4.931474
2.116667,63,TurnLeft_v5,0.333333,1,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.789114,0.006439,5.354713,5.189476,0.019278,4.773264,58.611550,1.000000,4.885769,0.407371,5.299723,5.114006,0.373139,4.929132
2.133333,63,TurnLeft_v5,0.388889,1,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.789121,0.006668,5.354694,5.189533,0.019507,4.773125,58.475640,1.000000,4.885778,0.409265,5.294634,5.114519,0.375318,4.925995
2.150000,64,TurnLeft_v5,0.444444,1,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.789114,0.006439,5.354713,5.189476,0.019278,4.773264,58.351770,1.000000,4.885561,0.410786,5.289202,5.114766,0.377343,4.922682
2.166667,64,TurnLeft_v5,0.500000,1,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.789119,0.006523,5.354668,5.189493,0.019362,4.773154,58.238830,1.000000,4.885508,0.412642,5.282961,5.115194,0.379860,4.918677
2.183333,65,TurnLeft_v5,0.555556,1,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.789114,0.006439,5.354713,5.189476,0.019278,4.773264,58.135740,1.000000,4.885273,0.414308,5.276534,5.115505,0.382322,4.914616
2.200000,65,TurnLeft_v5,0.611111,1,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.789073,0.006391,5.354675,5.189418,0.019231,4.773209,58.041390,1.000000,4.884673,0.416027,5.269741,5.115533,0.384879,4.910266
2.216667,66,TurnLeft_v5,0.666667,1,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.789114,0.006439,5.354713,5.189476,0.019278,4.773264,57.954630,1.000000,4.884000,0.417739,5.262918,5.115609,0.387484,4.905968
2.233333,66,TurnLeft_v5,0.722222,1,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.789096,0.006284,5.354714,5.189459,0.019125,4.773264,57.874360,1.000000,4.883158,0.419107,5.256040,5.115644,0.389752,4.901654
2.250000,67,CombatIdle_v5,0.014720,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.789114,0.006439,5.354713,5.189475,0.019278,4.773264,57.799440,1.000000,4.882330,0.420594,5.249256,5.115835,0.392130,4.897445
2.266667,67,CombatIdle_v5,0.016560,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.789067,0.006181,5.354749,5.189431,0.019023,4.773300,57.728730,1.000000,4.881544,0.421434,5.242701,5.116215,0.393837,4.893448
2.283333,68,CombatIdle_v5,0.018400,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.789114,0.006439,5.354713,5.189476,0.019278,4.773263,57.661090,1.000000,4.880928,0.422568,5.236417,5.116935,0.395760,4.889643
2.300000,68,CombatIdle_v5,0.020240,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.789048,0.006143,5.354769,5.189410,0.018983,4.773320,57.595330,1.000000,4.880283,0.422936,5.230765,5.117834,0.396781,4.886321
2.316667,69,CombatIdle_v5,0.022080,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.789114,0.006439,5.354713,5.189476,0.019278,4.773264,57.530300,1.000000,4.879920,0.423698,5.225507,5.119171,0.398077,4.883223
2.333333,69,CombatIdle_v5,0.023920,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.789052,0.006106,5.354824,5.189414,0.018947,4.773376,57.464830,1.000000,4.879622,0.423652,5.220862,5.120709,0.398466,4.880565
2.350000,70,CombatIdle_v5,0.025760,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.789114,0.006439,5.354713,5.189476,0.019278,4.773264,57.397750,1.000000,4.879703,0.424087,5.216704,5.122716,0.399157,4.878124
2.366667,70,CombatIdle_v5,0.027600,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.789069,0.006095,5.354829,5.189430,0.018931,4.773381,57.327900,1.000000,4.880013,0.423663,5.213824,5.124983,0.398716,4.876574
2.383333,71,CombatIdle_v5,0.029440,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.789114,0.006439,5.354713,5.189476,0.019278,4.773264,57.254100,1.000000,4.880744,0.423780,5.211475,5.127715,0.398601,4.875245
2.400000,71,CombatIdle_v5,0.031280,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.789091,0.006193,5.354859,5.189452,0.019027,4.773408,57.175210,1.000000,4.881794,0.423153,5.209964,5.130848,0.397536,4.874496
2.416667,72,CombatIdle_v5,0.033120,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.789114,0.006439,5.354713,5.189476,0.019277,4.773263,57.090080,1.000000,4.883148,0.422918,5.208795,5.134244,0.396694,4.873804
2.433333,72,CombatIdle_v5,0.034960,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.789076,0.006353,5.354987,5.189438,0.019188,4.773534,56.997620,1.000000,4.884608,0.422287,5.208685,5.137626,0.395302,4.873850
2.450000,73,CombatIdle_v5,0.036800,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.789114,0.006439,5.354713,5.189476,0.019277,4.773264,56.896690,1.000000,4.886220,0.421795,5.208632,5.140978,0.393931,4.873698
2.466667,73,CombatIdle_v5,0.038640,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.789084,0.006481,5.355000,5.189445,0.019320,4.773550,56.781780,1.000000,4.887712,0.421274,5.209780,5.143928,0.392430,4.874518
2.483333,74,CombatIdle_v5,0.040480,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.789114,0.006439,5.354713,5.189476,0.019278,4.773264,56.665310,1.000000,4.889231,0.420669,5.210779,5.146683,0.390810,4.875003
2.500000,74,CombatIdle_v5,0.042320,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.789070,0.006547,5.354901,5.189432,0.019386,4.773451,56.555140,1.000000,4.890653,0.420208,5.212512,5.149130,0.389354,4.876081
2.516667,75,CombatIdle_v5,0.044160,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.789114,0.006439,5.354713,5.189475,0.019278,4.773263,56.459300,1.000000,4.892092,0.419540,5.213993,5.151397,0.387776,4.876781
2.533333,75,CombatIdle_v5,0.046000,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.789046,0.006622,5.354860,5.189408,0.019461,4.773410,56.390130,1.000000,4.893347,0.419175,5.215719,5.153292,0.386682,4.877610
2.550000,76,CombatIdle_v5,0.047840,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.789114,0.006439,5.354713,5.189476,0.019278,4.773264,56.342220,1.000000,4.894579,0.418492,5.217113,5.154963,0.385426,4.878041
2.566667,76,CombatIdle_v5,0.049680,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.789052,0.006722,5.354887,5.189415,0.019562,4.773439,56.314580,1.000000,4.895457,0.418354,5.218781,5.156073,0.384879,4.878718
2.583333,77,CombatIdle_v5,0.051520,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.789114,0.006439,5.354713,5.189476,0.019278,4.773264,56.306210,1.000000,4.896181,0.417756,5.220035,5.156802,0.384040,4.878991
2.600000,77,CombatIdle_v5,0.053360,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.789054,0.006809,5.354913,5.189416,0.019650,4.773467,56.316110,1.000000,4.896450,0.417943,5.221582,5.156834,0.384167,4.879610
2.616667,78,CombatIdle_v5,0.055200,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.789114,0.006439,5.354713,5.189476,0.019278,4.773264,56.343300,1.000000,4.896448,0.417548,5.222642,5.156334,0.383885,4.879825
2.633333,78,CombatIdle_v5,0.057040,1,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.720877,0.018423,5.159432,5.055961,0.012210,5.100133,358.534100,1.000000,4.817347,0.429267,5.099798,5.080890,0.408573,5.022836
2.650000,79,CombatIdle_v5,0.058880,1,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.727415,0.043633,5.186066,5.085774,0.030818,5.118804,358.769400,1.000000,4.823846,0.454907,5.116759,5.092132,0.430168,5.043499
2.666667,79,CombatIdle_v5,0.003680,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.734989,0.061017,5.195212,5.112535,0.046858,5.131477,358.948400,1.000000,4.825625,0.476171,5.130748,5.104011,0.447740,5.060154
2.683333,80,CombatIdle_v5,0.005520,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.743991,0.076035,5.194675,5.140438,0.063330,5.141638,359.110800,1.000000,4.824573,0.496865,5.144111,5.117467,0.464903,5.075949
2.700000,80,CombatIdle_v5,0.007360,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.747816,0.094780,5.181756,5.178416,0.084097,5.152949,359.272300,1.000000,4.813074,0.524106,5.162394,5.136033,0.484321,5.094932
2.716667,81,CombatIdle_v5,0.009200,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.756198,0.119644,5.159365,5.222331,0.109688,5.162701,359.432700,1.000000,4.795704,0.555789,5.181276,5.158048,0.506509,5.114882
2.733333,81,CombatIdle_v5,0.011040,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.762424,0.156094,5.150743,5.273698,0.140533,5.170149,359.592100,1.000000,4.779747,0.592832,5.204865,5.182643,0.531157,5.131693
2.750000,82,CombatIdle_v5,0.012880,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.775821,0.202828,5.141006,5.329298,0.178237,5.174238,359.750400,1.000000,4.760386,0.636187,5.228143,5.209937,0.559351,5.147337
2.766667,82,CombatIdle_v5,0.014720,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.786074,0.233087,5.173651,5.380066,0.212392,5.165910,359.907700,1.000000,4.773544,0.670724,5.259872,5.232336,0.583271,5.146571
2.783333,83,CombatIdle_v5,0.016560,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.794943,0.251184,5.209634,5.418202,0.236266,5.152448,0.001481,1.000000,4.794921,0.694057,5.285537,5.248319,0.597711,5.137826
2.800000,83,CombatIdle_v5,0.018400,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.774496,0.224068,5.243608,5.419029,0.225505,5.125182,0.001481,1.000000,4.806039,0.674360,5.274231,5.238319,0.586591,5.111400
2.816667,84,CombatIdle_v5,0.020240,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.758694,0.204247,5.279143,5.419942,0.218004,5.096295,0.001481,1.000000,4.815908,0.655501,5.260581,5.227314,0.577805,5.084498
2.833333,84,CombatIdle_v5,0.022080,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.727078,0.181069,5.288415,5.411163,0.207462,5.062053,0.001481,1.000000,4.814663,0.627188,5.226939,5.214460,0.571172,5.066614
2.850000,85,CombatIdle_v5,0.023920,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.698853,0.168234,5.295149,5.401962,0.199289,5.026749,0.001481,1.000000,4.813760,0.603318,5.190001,5.201300,0.566006,5.048470
2.866667,85,CombatIdle_v5,0.025760,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.676020,0.177135,5.273509,5.386421,0.194833,4.982053,0.001481,1.000000,4.806790,0.606543,5.191045,5.190927,0.562299,5.052210
2.883333,86,CombatIdle_v5,0.027600,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.655579,0.187426,5.251460,5.369978,0.196851,4.937395,0.001481,1.000000,4.799737,0.609711,5.191581,5.180367,0.558931,5.055740
2.900000,86,CombatIdle_v5,0.029440,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.647527,0.208222,5.237074,5.342451,0.208260,4.878634,0.001481,1.000000,4.788927,0.625913,5.209477,5.168096,0.555509,5.054129
2.916667,87,CombatIdle_v5,0.031280,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.639226,0.233782,5.221891,5.314759,0.229089,4.822919,0.001481,1.000000,4.778201,0.643627,5.225935,5.155747,0.552545,5.052227
2.933333,87,CombatIdle_v5,0.033120,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.660783,0.247372,5.255347,5.280018,0.245642,4.779195,0.001481,1.000000,4.791715,0.655605,5.248446,5.139425,0.549684,5.039951
2.950000,88,CombatIdle_v5,0.034960,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.682557,0.263091,5.286170,5.241088,0.266375,4.737833,0.001481,1.000000,4.806759,0.668654,5.269333,5.122443,0.547881,5.028392
2.966667,88,CombatIdle_v5,0.036800,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.728955,0.268896,5.331741,5.207107,0.275185,4.719627,0.001481,1.000000,4.836559,0.678034,5.289195,5.109191,0.546866,5.023781
2.983333,89,CombatIdle_v5,0.038640,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.778671,0.277914,5.372153,5.171087,0.285842,4.702982,0.001481,1.000000,4.867806,0.689009,5.305739,5.095719,0.546335,5.019763
3.000000,89,CombatIdle_v5,0.040480,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.821209,0.283845,5.397641,5.151443,0.284940,4.702822,0.001481,1.000000,4.889739,0.696598,5.314498,5.089571,0.546103,5.019550
3.016667,90,CombatIdle_v5,0.042320,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.865041,0.291702,5.419833,5.131875,0.284411,4.703231,0.001481,1.000000,4.911968,0.704920,5.321707,5.083416,0.545957,5.019530
3.033333,90,CombatIdle_v5,0.044160,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.865041,0.291702,5.419833,5.131875,0.284411,4.703231,0.001481,1.000000,4.911968,0.704920,5.321707,5.083416,0.545957,5.019530
3.050000,91,CombatIdle_v5,0.046000,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.865041,0.291702,5.419833,5.131875,0.284411,4.703231,0.001481,1.000000,4.911968,0.704920,5.321707,5.083416,0.545957,5.019530
3.066667,91,CombatIdle_v5,0.047840,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.870887,0.293371,5.423449,5.131052,0.282925,4.704943,0.001481,1.000000,4.914318,0.706581,5.322855,5.083838,0.545973,5.019435
3.083333,92,CombatIdle_v5,0.049680,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.890519,0.299252,5.435021,5.128428,0.278095,4.710746,0.001481,1.000000,4.922177,0.712199,5.326507,5.085242,0.546034,5.019108
3.100000,92,CombatIdle_v5,0.051520,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.905662,0.304470,5.443854,5.127212,0.273850,4.716506,0.001481,1.000000,4.929505,0.717063,5.329378,5.087852,0.546131,5.018798
3.116667,93,CombatIdle_v5,0.053360,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.915846,0.308637,5.450128,5.127401,0.270247,4.722171,0.001481,1.000000,4.936263,0.721032,5.331481,5.091772,0.546293,5.018508
3.133333,93,CombatIdle_v5,0.055200,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.920881,0.310847,5.454251,5.126382,0.267794,4.727543,0.001481,1.000000,4.941694,0.723361,5.332529,5.094903,0.546385,5.018909
3.150000,94,CombatIdle_v5,0.057040,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.923286,0.312064,5.457356,5.124714,0.266002,4.732754,0.001481,1.000000,4.946440,0.724818,5.333023,5.097631,0.546445,5.019668
3.166667,94,CombatIdle_v5,0.058880,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.919107,0.310269,5.459169,5.125871,0.265558,4.738053,0.001481,1.000000,4.947973,0.723491,5.332144,5.100188,0.546303,5.022572
3.183333,95,CombatIdle_v5,0.060720,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.913527,0.307969,5.460777,5.127734,0.265436,4.743411,0.001481,1.000000,4.948752,0.721554,5.330962,5.102733,0.546158,5.025970
3.200000,95,CombatIdle_v5,0.062560,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.899529,0.301885,5.462106,5.137165,0.265634,4.751231,0.001481,1.000000,4.943984,0.715777,5.327914,5.106553,0.545888,5.033189
3.216667,96,CombatIdle_v5,0.064400,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.884181,0.295640,5.463869,5.147471,0.264952,4.761029,0.001481,1.000000,4.938067,0.709432,5.324355,5.110207,0.545786,5.040501
3.233333,96,CombatIdle_v5,0.066240,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.863582,0.287749,5.467668,5.161226,0.260196,4.778756,0.001481,1.000000,4.927808,0.700531,5.318909,5.113216,0.545799,5.048154
3.250000,97,CombatIdle_v5,0.068080,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.842974,0.280411,5.473122,5.173961,0.252507,4.800346,0.001481,1.000000,4.916775,0.691306,5.312484,5.114859,0.545864,5.054552
3.266667,97,CombatIdle_v5,0.069920,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.822266,0.273918,5.481615,5.184456,0.240293,4.828564,0.001481,1.000000,4.904578,0.681400,5.304591,5.114306,0.545804,5.058864
3.283333,98,CombatIdle_v5,0.071760,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.804991,0.269310,5.493457,5.193132,0.226678,4.859806,0.001481,1.000000,4.892919,0.671722,5.295825,5.115005,0.545903,5.061818
3.300000,98,CombatIdle_v5,0.073600,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.789679,0.267445,5.507818,5.199763,0.213113,4.893836,0.001481,1.000000,4.881773,0.662318,5.286229,5.116710,0.546116,5.063733
3.316667,99,CombatIdle_v5,0.075440,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.783356,0.265208,5.519344,5.206975,0.199975,4.927789,0.001481,1.000000,4.872523,0.653873,5.276748,5.124624,0.547101,5.065233
3.333333,99,CombatIdle_v5,0.077280,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.779376,0.264375,5.529738,5.213756,0.189239,4.962288,0.001481,1.000000,4.864043,0.645997,5.267037,5.134692,0.548607,5.066585
3.350000,100,CombatIdle_v5,0.079120,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.787465,0.259628,5.524564,5.225078,0.185275,4.990068,0.001481,1.000000,4.864373,0.644777,5.265842,5.147593,0.551347,5.076688
3.366667,100,CombatIdle_v5,0.080960,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.796652,0.254086,5.516425,5.236773,0.183339,5.017034,0.001481,1.000000,4.865120,0.644077,5.265282,5.159769,0.554776,5.087556
3.383333,101,CombatIdle_v5,0.082800,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.805974,0.241328,5.492482,5.247098,0.182316,5.041808,0.001481,1.000000,4.862894,0.643094,5.263712,5.163780,0.557017,5.099548
3.400000,101,CombatIdle_v5,0.084640,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.813058,0.230314,5.467176,5.254833,0.181471,5.066981,0.001481,1.000000,4.860698,0.641433,5.261382,5.166294,0.559285,5.111127
3.416667,102,CombatIdle_v5,0.086480,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.814844,0.219916,5.438578,5.256647,0.179602,5.092751,0.001481,1.000000,4.858620,0.637971,5.257035,5.165562,0.560901,5.121516
3.433333,102,CombatIdle_v5,0.088320,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.814180,0.212005,5.413777,5.256749,0.177821,5.115792,0.001481,1.000000,4.857551,0.633350,5.251478,5.164134,0.562211,5.129812
3.450000,103,CombatIdle_v5,0.090160,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.810719,0.205806,5.393022,5.255299,0.175827,5.135651,0.001481,1.000000,4.857811,0.627401,5.244450,5.162128,0.563017,5.135676
3.466667,103,CombatIdle_v5,0.092000,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.804830,0.200760,5.377830,5.251322,0.173102,5.151807,0.001481,1.000000,4.859106,0.621072,5.236841,5.159021,0.563070,5.139094
3.483333,104,CombatIdle_v5,0.093840,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.797377,0.196249,5.364897,5.245744,0.170055,5.165898,0.001481,1.000000,4.861181,0.614655,5.228861,5.155318,0.562699,5.141114
3.500000,104,CombatIdle_v5,0.095680,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.785010,0.195313,5.361455,5.238883,0.166492,5.176256,0.001481,1.000000,4.864271,0.608403,5.220873,5.150698,0.561688,5.141157
3.516667,105,CombatIdle_v5,0.097520,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.776742,0.174579,5.343734,5.222857,0.146250,5.168831,0.512139,1.000000,4.857815,0.588256,5.210660,5.143348,0.543474,5.128893
