time,tick,attack,damage,variant,state,phase,upperWeight,lowerWeight,bladeX,bladeY,bladeZ,cast,abilityDamage,baseState,basePhase,deaths,timeScale,heldAnchor,flyingAnchors,handX,handY,handZ
5.216667,156,0,0,-1,A,0.312500,1.000000,1.000000,0.724153,1.852438,-0.763430,0,0,576708132,0.285200,0,1.000000,1,0,-0.456381,1.037787,0.089382
5.233333,156,0,0,-1,A,0.338542,1.000000,1.000000,1.248365,1.265779,-0.459225,0,0,576708132,0.287040,0,1.000000,1,0,-0.520990,1.087232,-0.019452
5.250000,157,0,0,-1,A,0.364583,1.000000,1.000000,1.078986,0.934588,0.631840,0,0,576708132,0.288880,0,1.000000,1,0,-0.585613,1.234404,-0.140926
5.266667,157,0,0,-1,A,0.390625,1.000000,1.000000,0.901153,0.914423,0.869385,0,0,576708132,0.290720,0,1.000000,1,0,-0.573503,1.245029,-0.126303
5.283333,158,0,0,-1,A,0.416667,1.000000,1.000000,0.718749,0.908460,1.041577,0,0,576708132,0.292560,0,1.000000,1,0,-0.552718,1.250148,-0.096006
5.300000,158,0,0,-1,A,0.442708,1.000000,1.000000,0.417638,0.918434,1.206663,0,0,576708132,0.294400,0,1.000000,1,0,-0.534115,1.259760,-0.070631
5.316667,159,0,1,0,A,0.468750,1.000000,1.000000,0.038531,0.957261,1.294256,0,0,576708132,0.296240,0,1.000000,1,0,-0.511414,1.263884,-0.039648
5.333333,159,0,0,-1,A,0.494792,1.000000,1.000000,-0.361717,0.991584,1.255536,0,0,576708132,0.298080,0,1.000000,1,0,-0.483824,1.261155,-0.000435
5.350000,160,0,0,-1,A,0.520833,1.000000,1.000000,-0.706823,1.055436,1.104531,0,0,576708132,0.299920,0,1.000000,1,0,-0.452694,1.252223,0.046076
5.366667,160,0,0,-1,A,0.546875,1.000000,1.000000,-0.970547,1.158249,0.881336,0,0,576708132,0.301760,0,1.000000,1,0,-0.421289,1.240797,0.097404
5.383333,161,0,0,-1,A,0.572917,1.000000,1.000000,-1.171456,1.294362,0.552017,0,0,576708132,0.303600,0,1.000000,1,0,-0.409012,1.225179,0.125762
5.400000,161,0,0,-1,A,0.598958,1.000000,1.000000,-1.220562,1.449715,0.176192,0,0,576708132,0.305440,0,1.000000,1,0,-0.407299,1.197589,0.146699
5.416667,162,0,0,-1,A,0.625000,1.000000,1.000000,-1.131239,1.582877,-0.138366,0,0,576708132,0.307280,0,1.000000,1,0,-0.408861,1.157411,0.159074
5.433333,162,0,0,-1,A,0.651042,1.000000,1.000000,-0.973440,1.662232,-0.365494,0,0,576708132,0.309120,0,1.000000,1,0,-0.410749,1.113973,0.162818
5.450000,163,0,0,-1,A,0.677083,1.000000,1.000000,-0.790522,1.679778,-0.520987,0,0,576708132,0.310960,0,1.000000,1,0,-0.419011,1.079985,0.162724
5.466667,163,0,0,-1,A,0.703125,1.000000,1.000000,-0.580452,1.654093,-0.630466,0,0,576708132,0.312800,0,1.000000,1,0,-0.435133,1.064264,0.162585
5.483333,164,0,0,-1,A,0.729167,1.000000,1.000000,-0.344681,1.596513,-0.699188,0,0,576708132,0.314640,0,1.000000,1,0,-0.453479,1.067900,0.167365
5.500000,164,0,0,-1,A,0.755208,1.000000,1.000000,-0.113225,1.510994,-0.714864,0,0,576708132,0.316480,0,1.000000,1,0,-0.473011,1.071272,0.173965
5.516667,165,0,0,-1,A,0.781250,1.000000,1.000000,0.075101,1.390342,-0.685504,0,0,576708132,0.318320,0,1.000000,1,0,-0.493858,1.069645,0.182580
5.533333,165,0,0,-1,A,0.807292,1.000000,1.000000,0.182490,1.279536,-0.635171,0,0,576708132,0.320160,0,1.000000,1,0,-0.512861,1.067428,0.194238
5.550000,166,0,0,-1,A,0.833334,1.000000,1.000000,0.229081,1.184765,-0.596654,0,0,576708132,0.322000,0,1.000000,1,0,-0.526594,1.065615,0.207727
5.566667,166,0,0,-1,A,0.859375,1.000000,1.000000,0.239015,1.098600,-0.575384,0,0,576708132,0.323840,0,1.000000,1,0,-0.534394,1.064780,0.223673
5.583333,167,0,0,-1,A,0.885417,1.000000,1.000000,0.216320,1.016631,-0.576305,0,0,576708132,0.325680,0,1.000000,1,0,-0.536676,1.065841,0.241833
5.600000,167,0,0,-1,A,0.911459,1.000000,1.000000,0.175294,0.947313,-0.592142,0,0,576708132,0.327520,0,1.000000,1,0,-0.534851,1.068560,0.256736
5.616667,168,0,0,-1,A,0.937500,1.000000,1.000000,0.142455,0.895073,-0.606251,0,0,576708132,0.329360,0,1.000000,1,0,-0.525618,1.070436,0.264052
5.633333,168,0,0,-1,A,0.963542,1.000000,1.000000,0.086298,0.859175,-0.629297,0,0,576708132,0.331200,0,1.000000,1,0,-0.523781,1.075411,0.274911
5.650000,169,0,0,-1,A,0.989584,1.000000,1.000000,0.036030,0.841234,-0.646107,0,0,576708132,0.333040,0,1.000000,1,0,-0.526959,1.080853,0.285047
5.666667,169,0,0,-1,A,1.015625,1.000000,1.000000,0.028863,0.839224,-0.648208,0,0,576708132,0.334880,0,1.000000,1,0,-0.527570,1.081733,0.286547
5.683333,170,1,0,1,A,1.041667,1.000000,1.000000,0.028863,0.839224,-0.648208,0,0,576708132,0.336720,0,1.000000,1,0,-0.527570,1.081733,0.286547
5.700000,170,0,0,-1,A,1.067708,1.000000,1.000000,-0.013931,0.827664,-0.658432,0,0,576708132,0.338560,0,1.000000,1,0,-0.531780,1.089631,0.299977
5.716667,171,0,0,-1,A,1.093750,1.000000,1.000000,-0.516173,0.828957,-0.598026,0,0,576708132,0.340400,0,1.000000,1,0,-0.563589,1.200550,0.364358
5.733333,171,0,0,-1,A,1.119792,1.000000,1.000000,-0.756359,0.607971,1.039479,0,0,576708132,0.342240,0,1.000000,1,0,-0.618111,1.184852,0.340793
5.750000,172,0,0,-1,A,1.145833,1.000000,1.000000,1.118290,0.732619,0.877285,0,0,576708132,0.344080,0,1.000000,1,0,-0.141749,0.861441,0.634865
5.766667,172,0,0,-1,A,1.171875,1.000000,1.000000,0.935760,1.606460,-0.759338,0,0,576708132,0.345920,0,1.000000,1,0,0.310751,1.164165,0.669912
5.783333,173,0,0,-1,B,0.156250,1.000000,1.000000,-0.525633,2.047828,-0.826640,0,0,576708132,0.347760,0,1.000000,1,0,0.437399,1.488278,0.395909
5.800000,173,0,0,-1,B,0.182292,1.000000,1.000000,-0.534333,2.101664,-0.726986,0,0,576708132,0.349600,0,1.000000,1,0,0.390320,1.599174,0.346866
5.816667,174,0,0,-1,B,0.208333,1.000000,1.000000,-0.547514,2.138691,-0.618661,0,0,576708132,0.351440,0,1.000000,1,0,0.330163,1.681121,0.304917
5.833333,174,0,0,-1,B,0.234375,1.000000,1.000000,-0.575784,2.163412,-0.487155,0,0,576708132,0.353280,0,1.000000,1,0,0.252950,1.745046,0.270824
5.850000,175,0,0,-1,B,0.260417,1.000000,1.000000,-0.609486,2.184018,-0.324012,0,0,576708132,0.355120,0,1.000000,1,0,0.152773,1.793677,0.244243
5.866667,175,0,0,-1,B,0.286458,1.000000,1.000000,-0.625284,2.197591,-0.106005,0,0,576708132,0.356960,0,1.000000,1,0,0.057986,1.812645,0.229265
5.883333,176,0,0,-1,B,0.312500,1.000000,1.000000,-0.598844,2.152944,0.183105,0,0,576708132,0.358800,0,1.000000,1,0,0.015498,1.790531,0.212167
5.900000,176,0,0,-1,B,0.338542,1.000000,1.000000,-0.590609,1.872670,0.504792,0,0,576708132,0.360640,0,1.000000,1,0,0.040495,1.762103,0.305304
5.916667,177,0,0,-1,B,0.364583,1.000000,1.000000,-0.662543,1.191553,0.404150,0,0,576708132,0.362480,0,1.000000,1,0,-0.176509,1.636940,0.421945
5.933333,177,0,0,-1,B,0.390625,1.000000,1.000000,-0.661800,1.141736,-0.206981,0,0,576708132,0.364320,0,1.000000,1,0,-0.407736,1.458825,0.375948
5.950000,178,0,0,-1,B,0.416667,1.000000,1.000000,-0.311691,1.842613,-0.424459,0,0,576708132,0.366160,0,1.000000,1,0,-0.648046,1.005652,0.169244
5.966667,178,0,0,-1,B,0.442708,1.000000,1.000000,0.044096,2.091804,0.334120,0,0,576708132,0.368000,0,1.000000,1,0,-0.579757,0.805770,-0.221162
5.983333,179,0,1,1,B,0.468750,1.000000,1.000000,-0.048760,0.804212,1.620201,0,0,576708132,0.369840,0,1.000000,1,0,-0.248886,0.790546,-0.389311
6.000000,179,0,0,-1,B,0.494792,1.000000,1.000000,-0.141614,-0.017605,1.454372,0,0,576708132,0.371680,0,1.000000,1,0,-0.004232,0.886603,-0.249817
6.016667,180,0,0,-1,B,0.520833,1.000000,1.000000,-0.129717,0.022458,1.474252,0,0,576708132,0.373520,0,1.000000,1,0,-0.029654,0.987749,-0.212836
6.033333,180,0,0,-1,B,0.546875,1.000000,1.000000,-0.114165,0.053678,1.460769,0,0,576708132,0.375359,0,1.000000,1,0,-0.065840,0.993287,-0.251532
6.050000,181,0,0,-1,B,0.572917,1.000000,1.000000,-0.164772,0.067064,1.372383,0,0,576708132,0.377199,0,1.000000,1,0,-0.324761,0.952132,-0.339443
6.066667,181,0,0,-1,B,0.598958,1.000000,1.000000,-0.054776,0.175858,1.362676,0,0,576708132,0.379039,0,1.000000,1,0,-0.475110,0.874161,-0.262743
6.083333,182,0,0,-1,B,0.625000,1.000000,1.000000,0.071954,0.268109,1.379096,0,0,576708132,0.380879,0,1.000000,1,0,-0.502927,0.800111,-0.065830
6.100000,182,0,0,-1,B,0.651042,1.000000,1.000000,0.235867,0.371376,1.396124,0,0,576708132,0.382719,0,1.000000,1,0,-0.468109,0.748199,0.162382
6.116667,183,0,0,-1,B,0.677083,1.000000,1.000000,0.395016,0.502707,1.354214,0,0,576708132,0.384559,0,1.000000,1,0,-0.417647,0.740204,0.361816
6.133333,183,0,0,-1,B,0.703125,1.000000,1.000000,0.517277,0.622434,1.224934,0,0,576708132,0.386399,0,1.000000,1,0,-0.366738,0.740472,0.475689
6.150000,184,0,0,-1,B,0.729167,1.000000,1.000000,0.561996,0.736327,1.072555,0,0,576708132,0.388239,0,1.000000,1,0,-0.342471,0.736317,0.509168
6.166667,184,0,0,-1,B,0.755208,1.000000,1.000000,0.594481,0.850654,0.963100,0,0,576708132,0.390079,0,1.000000,1,0,-0.321012,0.737560,0.519204
6.183333,185,0,0,-1,B,0.781250,1.000000,1.000000,0.673949,0.989442,0.850360,0,0,576708132,0.391919,0,1.000000,1,0,-0.271689,0.745551,0.501101
6.200000,185,0,0,-1,B,0.807292,1.000000,1.000000,0.732488,1.094138,0.767288,0,0,576708132,0.393759,0,1.000000,1,0,-0.240684,0.747945,0.476134
