time,tick,attack,damage,variant,state,phase,upperWeight,lowerWeight,bladeX,bladeY,bladeZ,cast,abilityDamage,baseState,basePhase,deaths,timeScale,heldAnchor,flyingAnchors,handX,handY,handZ
1.291667,38,0,0,-1,other,0.850001,0.843744,0.000000,1.077045,0.726181,0.013745,0,0,576708132,0.021160,0,1.000000,1,0,-0.353205,0.814229,0.250726
1.300000,38,0,0,-1,other,0.855557,0.811379,0.000000,1.069545,0.741910,0.056696,0,0,576708132,0.022080,0,1.000000,1,0,-0.346551,0.817101,0.259766
1.308333,38,0,0,-1,other,0.861112,0.776956,0.000000,1.059769,0.763603,0.103705,0,0,576708132,0.023000,0,1.000000,1,0,-0.339591,0.820649,0.269217
1.316667,39,0,0,-1,other,0.866668,0.740733,0.000000,1.046779,0.791050,0.154180,0,0,576708132,0.023920,0,1.000000,1,0,-0.332344,0.824900,0.279021
1.325000,39,0,0,-1,other,0.872223,0.702967,0.000000,1.029779,0.823580,0.207119,0,0,576708132,0.024840,0,1.000000,1,0,-0.324838,0.829875,0.289106
1.333333,39,0,0,-1,other,0.877779,0.663915,0.000000,1.008081,0.860275,0.261544,0,0,576708132,0.025760,0,1.000000,1,0,-0.317089,0.835597,0.299402
1.341667,39,0,0,-1,other,0.883335,0.623834,0.000000,0.980923,0.900237,0.316712,0,0,576708132,0.026680,0,1.000000,1,0,-0.309151,0.842051,0.309809
1.350000,40,0,0,-1,other,0.888890,0.582982,0.000000,0.947732,0.942471,0.371814,0,0,576708132,0.027600,0,1.000000,1,0,-0.301058,0.849221,0.320234
1.358333,40,0,0,-1,other,0.894446,0.541615,0.000000,0.908173,0.985908,0.425998,0,0,576708132,0.028520,0,1.000000,1,0,-0.292843,0.857082,0.330587
1.366667,40,0,0,-1,other,0.900001,0.499991,0.000000,0.862179,1.029465,0.478396,0,0,576708132,0.029440,0,1.000000,1,0,-0.284533,0.865601,0.340784
1.375000,40,0,0,-1,other,0.905557,0.458367,0.000000,0.809955,1.072062,0.528123,0,0,576708132,0.030360,0,1.000000,1,0,-0.276196,0.874708,0.350718
1.383333,41,0,0,-1,other,0.911112,0.417000,0.000000,0.752021,1.112729,0.574366,0,0,576708132,0.031280,0,1.000000,1,0,-0.267881,0.884330,0.360301
1.391667,41,0,0,-1,other,0.916668,0.376148,0.000000,0.689213,1.150636,0.616415,0,0,576708132,0.032200,0,1.000000,1,0,-0.259622,0.894390,0.369460
1.400000,41,0,0,-1,other,0.922224,0.336068,0.000000,0.622591,1.185134,0.653710,0,0,576708132,0.033120,0,1.000000,1,0,-0.251467,0.904790,0.378127
1.408333,41,0,0,-1,other,0.927779,0.297016,0.000000,0.553382,1.215763,0.685850,0,0,576708132,0.034040,0,1.000000,1,0,-0.243491,0.915407,0.386225
1.416667,42,0,0,-1,other,0.933335,0.259251,0.000000,0.482949,1.242288,0.712651,0,0,576708132,0.034960,0,1.000000,1,0,-0.235750,0.926114,0.393703
1.425000,42,0,0,-1,other,0.938890,0.223028,0.000000,0.412764,1.264730,0.734137,0,0,576708132,0.035880,0,1.000000,1,0,-0.228262,0.936797,0.400535
1.433333,42,0,0,-1,other,0.944446,0.188607,0.000000,0.344222,1.283257,0.750540,0,0,576708132,0.036800,0,1.000000,1,0,-0.221081,0.947315,0.406686
1.441667,42,0,0,-1,other,0.950001,0.156242,0.000000,0.278544,1.298121,0.762299,0,0,576708132,0.037720,0,1.000000,1,0,-0.214289,0.957509,0.412138
1.450000,43,0,0,-1,other,0.955557,0.126193,0.000000,0.216839,1.309681,0.770002,0,0,576708132,0.038640,0,1.000000,1,0,-0.207951,0.967229,0.416893
1.458333,43,0,0,-1,other,0.961113,0.098716,0.000000,0.160097,1.318384,0.774350,0,0,576708132,0.039560,0,1.000000,1,0,-0.202100,0.976342,0.420986
1.466667,43,0,0,-1,other,0.966668,0.074068,0.000000,0.109096,1.324679,0.776066,0,0,576708132,0.040480,0,1.000000,1,0,-0.196825,0.984686,0.424435
1.475000,43,0,0,-1,other,0.972224,0.052507,0.000000,0.064471,1.329023,0.775886,0,0,576708132,0.041400,0,1.000000,1,0,-0.192202,0.992107,0.427269
1.483333,44,0,0,-1,other,0.977779,0.034289,0.000000,0.026762,1.331862,0.774521,0,0,576708132,0.042320,0,1.000000,1,0,-0.188289,0.998467,0.429526
1.491667,44,0,0,-1,other,0.983335,0.019673,0.000000,-0.003544,1.333628,0.772647,0,0,576708132,0.043240,0,1.000000,1,0,-0.185100,1.003661,0.431273
1.500000,44,0,0,-1,other,0.988890,0.008914,0.000000,-0.026086,1.334640,0.770809,0,0,576708132,0.044160,0,1.000000,1,0,-0.182727,1.007546,0.432522
1.508333,44,0,0,-1,other,0.994446,0.002271,0.000000,-0.040514,1.335157,0.769459,0,0,576708132,0.045080,0,1.000000,1,0,-0.181251,1.010002,0.433294
1.516667,45,0,0,-1,other,1.000001,0.000000,0.000000,-0.033343,1.330932,0.767922,0,0,576708132,0.046000,0,1.000000,1,0,-0.171941,1.008031,0.432886
1.525000,45,0,0,-1,other,1.005557,0.000000,0.000000,-0.033010,1.337492,0.768536,0,0,576708132,0.046920,0,1.000000,1,0,-0.171885,1.008165,0.434121
1.533333,45,0,0,-1,other,1.011112,0.000000,0.000000,-0.032358,1.344105,0.769265,0,0,576708132,0.047840,0,1.000000,1,0,-0.172080,1.008219,0.435346
1.541667,45,0,0,-1,other,1.016668,0.000000,0.000000,-0.031701,1.350462,0.770012,0,0,576708132,0.048760,0,1.000000,1,0,-0.172279,1.008302,0.436604
1.550000,46,0,0,-1,other,1.022223,0.000000,0.000000,-0.031023,1.356200,0.770858,0,0,576708132,0.049680,0,1.000000,1,0,-0.172487,1.008459,0.437947
1.558333,46,0,0,-1,other,1.027779,0.000000,0.000000,-0.030394,1.361859,0.772239,0,0,576708132,0.050600,0,1.000000,1,0,-0.172904,1.009248,0.439786
1.566667,46,0,0,-1,other,1.033334,0.000000,0.000000,-0.029668,1.367059,0.773721,0,0,576708132,0.051520,0,1.000000,1,0,-0.173333,1.010096,0.441698
1.575000,46,0,0,-1,other,1.038890,0.000000,0.000000,-0.029080,1.371698,0.775271,0,0,576708132,0.052440,0,1.000000,1,0,-0.173761,1.011002,0.443667
1.583333,47,0,0,-1,other,1.044446,0.000000,0.000000,-0.028868,1.375678,0.776857,0,0,576708132,0.053360,0,1.000000,1,0,-0.174173,1.011964,0.445682
1.591667,47,0,0,-1,other,1.050001,0.000000,0.000000,-0.029558,1.380047,0.779361,0,0,576708132,0.054280,0,1.000000,1,0,-0.174995,1.014150,0.448609
1.600000,47,0,0,-1,other,1.055557,0.000000,0.000000,-0.030589,1.383727,0.781937,0,0,576708132,0.055200,0,1.000000,1,0,-0.175810,1.016392,0.451590
1.608333,47,0,0,-1,other,1.061112,0.000000,0.000000,-0.031830,1.386921,0.784548,0,0,576708132,0.056120,0,1.000000,1,0,-0.176607,1.018689,0.454611
1.616667,48,0,0,-1,other,1.066668,0.000000,0.000000,-0.045129,1.391010,0.789228,1,0,576708132,0.057040,0,1.000000,1,0,-0.186568,1.022359,0.458368
1.625000,48,0,0,-1,other,1.072223,0.104167,0.052083,0.411953,0.569775,0.953137,0,0,576708132,0.057960,0,1.000000,1,0,-0.333765,0.888359,0.025243
1.633333,48,0,0,-1,other,1.077779,0.208333,0.104167,0.355223,0.665098,1.019060,0,0,576708132,0.058880,0,1.000000,1,0,-0.323503,0.886153,0.048171
1.641667,48,0,0,-1,other,1.083334,0.312500,0.156250,0.204491,0.822586,1.106355,0,0,576708132,0.059800,0,1.000000,1,0,-0.299675,0.889294,0.089321
1.650000,49,0,0,-1,other,1.088890,0.416667,0.208333,-0.029623,1.044447,1.154588,0,0,576708132,0.060720,0,1.000000,1,0,-0.262003,0.903126,0.146598
1.658333,49,0,0,-1,other,0.037037,0.520833,0.260417,-0.138259,1.188215,1.152962,0,0,576708132,0.003680,0,1.000000,1,0,-0.234234,0.915129,0.184964
1.666667,49,0,0,-1,other,0.046296,0.625000,0.312500,-0.192156,1.291763,1.145481,0,0,576708132,0.004600,0,1.000000,1,0,-0.209801,0.927079,0.214581
1.675000,49,0,0,-1,other,0.055556,0.729167,0.364583,-0.220766,1.377750,1.137414,0,0,576708132,0.005520,0,1.000000,1,0,-0.183420,0.940923,0.241539
1.683333,50,0,0,-1,other,0.064815,0.833333,0.416667,-0.224626,1.441198,1.134792,0,0,576708132,0.006440,0,1.000000,1,0,-0.155272,0.956336,0.265095
1.691667,50,0,0,-1,other,0.074074,0.937500,0.468750,-0.103471,1.502240,1.138935,0,0,576708132,0.007360,0,1.000000,1,0,-0.105222,0.975736,0.297913
1.700000,50,0,0,-1,other,0.083333,1.000000,0.520833,0.064849,1.510549,1.142829,0,0,576708132,0.008280,0,1.000000,1,0,-0.060062,0.993966,0.317870
1.708333,50,0,0,-1,other,0.092593,1.000000,0.572917,0.242262,1.491291,1.130063,0,0,576708132,0.009200,0,1.000000,1,0,-0.032086,1.006634,0.327477
1.716667,51,0,0,-1,other,0.101852,1.000000,0.625000,0.414283,1.471880,1.089559,0,0,576708132,0.010120,0,1.000000,1,0,-0.003345,1.019151,0.334040
1.725000,51,0,0,-1,other,0.111111,1.000000,0.677083,0.673502,1.477730,0.958891,0,0,576708132,0.011040,0,1.000000,1,0,0.054340,1.045642,0.353312
1.733333,51,0,0,-1,other,0.120370,1.000000,0.729167,0.892775,1.471978,0.769814,0,0,576708132,0.011960,0,1.000000,1,0,0.115335,1.075468,0.359509
1.741667,51,0,0,-1,other,0.129630,1.000000,0.781250,1.057117,1.454227,0.538828,0,0,576708132,0.012880,0,1.000000,1,0,0.176083,1.108551,0.352206
1.750000,52,0,0,-1,other,0.138889,1.000000,0.833333,1.159244,1.425674,0.286420,0,0,576708132,0.013800,0,1.000000,1,0,0.233064,1.144658,0.331937
1.758333,52,0,0,-1,other,0.148148,1.000000,0.885417,1.170880,1.455542,0.027817,0,0,576708132,0.014720,0,1.000000,1,0,0.282919,1.182610,0.315712
1.766667,52,0,0,-1,other,0.157407,1.000000,0.937500,1.126723,1.468394,-0.220080,0,0,576708132,0.015640,0,1.000000,1,0,0.328019,1.225049,0.288871
1.775000,52,0,0,-1,other,0.166667,1.000000,0.989583,1.036179,1.463011,-0.442896,0,0,576708132,0.016560,0,1.000000,1,0,0.365454,1.271312,0.252516
1.783333,53,0,0,-1,other,0.175926,1.000000,1.000000,0.911164,1.436409,-0.631439,0,0,576708132,0.017480,0,1.000000,1,0,0.391163,1.315856,0.207038
1.791667,53,0,0,-1,other,0.185185,1.000000,1.000000,0.770768,1.460545,-0.727093,0,0,576708132,0.018400,0,1.000000,1,0,0.407805,1.352677,0.189681
1.800000,53,0,0,-1,other,0.194444,1.000000,1.000000,0.614932,1.464434,-0.805351,0,0,576708132,0.019320,0,1.000000,1,0,0.419503,1.393271,0.167721
1.808333,53,0,0,-1,other,0.203704,1.000000,1.000000,0.450049,1.447618,-0.861153,0,0,576708132,0.020240,0,1.000000,1,0,0.424931,1.436648,0.141596
1.816667,54,0,0,-1,other,0.212963,1.000000,1.000000,0.283470,1.411435,-0.891248,0,0,576708132,0.021160,0,1.000000,1,0,0.423027,1.481626,0.112034
1.825000,54,0,0,-1,other,0.222222,1.000000,1.000000,0.206850,1.447715,-0.874062,0,0,576708132,0.022080,0,1.000000,1,0,0.409217,1.524510,0.114780
1.833333,54,0,0,-1,other,0.231481,1.000000,1.000000,0.119517,1.464924,-0.855466,0,0,576708132,0.023000,0,1.000000,1,0,0.390142,1.566223,0.115448
1.841667,54,0,0,-1,other,0.240741,1.000000,1.000000,0.028499,1.462492,-0.835113,0,0,576708132,0.023920,0,1.000000,1,0,0.366058,1.605911,0.114009
1.850000,55,0,0,-1,other,0.250000,1.000000,1.000000,-0.059652,1.442209,-0.813231,0,0,576708132,0.024840,0,1.000000,1,0,0.337373,1.642780,0.110515
1.858333,55,0,0,-1,other,0.259259,1.000000,1.000000,-0.068068,1.531844,-0.776271,0,0,576708132,0.025760,0,1.000000,1,0,0.329093,1.663688,0.157589
1.866667,55,0,0,-1,other,0.268518,1.000000,1.000000,-0.097558,1.597972,-0.732270,0,0,576708132,0.026680,0,1.000000,1,0,0.311898,1.685082,0.202569
1.875000,55,0,0,-1,other,0.277778,1.000000,1.000000,-0.141315,1.640164,-0.688404,0,0,576708132,0.027600,0,1.000000,1,0,0.286221,1.706651,0.243798
1.883333,56,0,0,-1,other,0.287037,1.000000,1.000000,-0.191623,1.661578,-0.650193,0,0,576708132,0.028520,0,1.000000,1,0,0.252845,1.728044,0.279760
1.891667,56,0,0,-1,other,0.296296,1.000000,1.000000,-0.121779,1.774996,-0.603253,0,0,576708132,0.029440,0,1.000000,1,0,0.231147,1.721554,0.358719
1.900000,56,0,0,-1,other,0.305556,1.000000,1.000000,-0.073929,1.877666,-0.539176,0,0,576708132,0.030360,0,1.000000,1,0,0.190916,1.710419,0.434395
1.908333,56,0,0,-1,other,0.314815,1.000000,1.000000,-0.048553,1.967760,-0.468425,0,0,576708132,0.031280,0,1.000000,1,0,0.132679,1.695022,0.502058
1.916667,57,0,0,-1,other,0.324074,1.000000,1.000000,-0.042399,2.045072,-0.400632,0,0,576708132,0.032200,0,1.000000,1,0,0.058248,1.675907,0.557190
1.925000,57,0,0,-1,other,0.333333,1.000000,1.000000,0.053748,2.120339,-0.308406,0,0,576708132,0.033120,0,1.000000,1,0,0.023848,1.637695,0.597773
1.933333,57,0,0,-1,other,0.342593,1.000000,1.000000,0.145727,2.182834,-0.191186,0,0,576708132,0.034040,0,1.000000,1,0,-0.014153,1.594115,0.631057
1.941667,57,0,0,-1,other,0.351852,1.000000,1.000000,0.227757,2.225988,-0.054242,0,0,576708132,0.034960,0,1.000000,1,0,-0.054566,1.546147,0.655889
1.950000,58,0,0,-1,other,0.361111,1.000000,1.000000,0.295011,2.245960,0.093835,0,0,576708132,0.035880,0,1.000000,1,0,-0.096054,1.494980,0.671516
1.958333,58,0,0,-1,other,0.370370,1.000000,1.000000,0.313844,2.272751,0.268019,0,0,576708132,0.036800,0,1.000000,1,0,-0.104191,1.428807,0.659147
1.966667,58,0,0,-1,other,0.379630,1.000000,1.000000,0.322621,2.266610,0.455713,0,0,576708132,0.037720,0,1.000000,1,0,-0.112257,1.369962,0.635964
1.975000,58,0,0,-1,other,0.388889,1.000000,1.000000,0.319858,2.222727,0.647937,0,0,576708132,0.038640,0,1.000000,1,0,-0.120797,1.320954,0.604689
1.983333,59,0,0,-1,other,0.398148,1.000000,1.000000,0.304894,2.139330,0.834116,0,0,576708132,0.039560,0,1.000000,1,0,-0.130589,1.282690,0.568455
1.991667,59,0,0,-1,other,0.407407,1.000000,1.000000,0.261079,2.021091,1.013439,0,0,576708132,0.040480,0,1.000000,1,0,-0.150604,1.242230,0.546494
2.000000,59,0,0,-1,other,0.416667,1.000000,1.000000,0.204606,1.867769,1.168098,0,0,576708132,0.041400,0,1.000000,1,0,-0.168651,1.205741,0.520598
2.008333,59,0,0,-1,other,0.425926,1.000000,1.000000,0.138936,1.684319,1.289592,0,0,576708132,0.042320,0,1.000000,1,0,-0.184498,1.173637,0.491638
2.016667,60,0,0,-1,other,0.435185,1.000000,1.000000,0.068327,1.477672,1.371064,0,1,576708132,0.043240,0,1.000000,1,0,-0.198050,1.146156,0.460535
2.025000,60,0,0,-1,other,0.444444,1.000000,1.000000,0.068327,1.477672,1.371064,0,0,576708132,0.044160,0,1.000000,1,0,-0.198050,1.146156,0.460535
2.033333,60,0,0,-1,other,0.453704,1.000000,1.000000,0.068327,1.477672,1.371064,0,0,576708132,0.045080,0,1.000000,1,0,-0.198050,1.146156,0.460535
2.041667,60,0,0,-1,other,0.462963,1.000000,1.000000,0.068327,1.477672,1.371064,0,0,576708132,0.046000,0,1.000000,1,0,-0.198050,1.146156,0.460535
2.050000,61,0,0,-1,other,0.472222,1.000000,1.000000,0.068327,1.477672,1.371064,0,0,576708132,0.046920,0,1.000000,1,0,-0.198050,1.146156,0.460535
2.058333,61,0,0,-1,other,0.481481,1.000000,1.000000,0.068327,1.477672,1.371064,0,0,576708132,0.047840,0,1.000000,1,0,-0.198050,1.146156,0.460535
2.066667,61,0,0,-1,other,0.490741,1.000000,1.000000,0.030901,1.418885,1.379788,0,0,576708132,0.048760,0,1.000000,1,0,-0.217034,1.137203,0.450016
2.075000,61,0,0,-1,other,0.500000,1.000000,1.000000,-0.032730,1.320765,1.385767,0,0,576708132,0.049680,0,1.000000,1,0,-0.247630,1.123993,0.430370
2.083333,62,0,0,-1,other,0.509259,1.000000,1.000000,-0.097100,1.223359,1.380944,0,0,576708132,0.050600,0,1.000000,1,0,-0.276711,1.113018,0.408332
2.091667,62,0,0,-1,other,0.518518,1.000000,1.000000,-0.161223,1.127698,1.365415,0,0,576708132,0.051520,0,1.000000,1,0,-0.304063,1.104360,0.384216
2.100000,62,0,0,-1,other,0.527778,1.000000,1.000000,-0.231966,1.104385,1.341505,0,0,576708132,0.052440,0,1.000000,1,0,-0.327611,1.098440,0.356588
2.108333,62,0,0,-1,other,0.537037,1.000000,1.000000,-0.300020,1.087096,1.313440,0,0,576708132,0.053360,0,1.000000,1,0,-0.349071,1.095815,0.327705
2.116667,63,0,0,-1,other,0.546296,1.000000,1.000000,-0.364725,1.072909,1.281754,0,0,576708132,0.054280,0,1.000000,1,0,-0.368297,1.096435,0.298125
2.125000,63,0,0,-1,other,0.555556,1.000000,1.000000,-0.419200,1.072529,1.249917,0,0,576708132,0.055200,0,1.000000,1,0,-0.384064,1.099587,0.270416
2.133333,63,0,0,-1,other,0.564815,1.000000,1.000000,-0.456546,1.097724,1.222251,0,0,576708132,0.056120,0,1.000000,1,0,-0.395883,1.103979,0.246980
2.141667,63,0,0,-1,other,0.574074,1.000000,1.000000,-0.490980,1.125370,1.193006,0,0,576708132,0.057040,0,1.000000,1,0,-0.406264,1.110536,0.223498
2.150000,64,0,0,-1,other,0.583333,1.000000,1.000000,-0.522193,1.155303,1.162442,0,0,576708132,0.057960,0,1.000000,1,0,-0.415073,1.119166,0.200239
2.158333,64,0,0,-1,other,0.592593,1.000000,1.000000,-0.525392,1.184623,1.144829,0,0,576708132,0.058880,0,1.000000,1,0,-0.421699,1.124164,0.186129
2.166667,64,0,0,-1,other,0.601852,1.000000,1.000000,-0.515922,1.214629,1.132915,0,0,576708132,0.059800,0,1.000000,1,0,-0.427981,1.127685,0.175571
2.175000,64,0,0,-1,other,0.611111,1.000000,1.000000,-0.505621,1.246426,1.120112,0,0,576708132,0.060720,0,1.000000,1,0,-0.434393,1.132314,0.164347
2.183333,65,0,0,-1,other,0.620370,1.000000,1.000000,-0.492966,1.280072,1.106850,0,0,576708132,0.061640,0,1.000000,1,0,-0.440352,1.137706,0.153170
2.191667,65,0,0,-1,other,0.629630,1.000000,1.000000,-0.447488,1.320198,1.101946,0,0,576708132,0.062560,0,1.000000,1,0,-0.434636,1.133053,0.156381
2.200000,65,0,0,-1,other,0.638889,1.000000,1.000000,-0.401814,1.359033,1.093490,0,0,576708132,0.063480,0,1.000000,1,0,-0.429012,1.128589,0.159055
2.208333,65,0,0,-1,other,0.648148,1.000000,1.000000,-0.356080,1.396306,1.081645,0,0,576708132,0.064400,0,1.000000,1,0,-0.423522,1.124336,0.161204
2.216667,66,0,0,-1,other,0.657408,1.000000,1.000000,-0.313240,1.443512,1.067570,0,0,576708132,0.065320,0,1.000000,1,0,-0.415588,1.118896,0.167905
2.225000,66,0,0,-1,other,0.666667,1.000000,1.000000,-0.274687,1.506271,1.049403,0,0,576708132,0.066240,0,1.000000,1,0,-0.403372,1.111840,0.181695
2.233333,66,0,0,-1,other,0.675926,1.000000,1.000000,-0.236555,1.566496,1.024952,0,0,576708132,0.067160,0,1.000000,1,0,-0.390606,1.105404,0.194935
2.241667,66,0,0,-1,other,0.685185,1.000000,1.000000,-0.199340,1.623737,0.994692,0,0,576708132,0.068080,0,1.000000,1,0,-0.377361,1.099579,0.207565
2.250000,67,0,0,-1,other,0.694445,1.000000,1.000000,-0.177346,1.688637,0.961860,0,0,576708132,0.069000,0,1.000000,1,0,-0.361756,1.093284,0.226950
2.258333,67,0,0,-1,other,0.703704,1.000000,1.000000,-0.162665,1.754314,0.922291,0,0,576708132,0.069920,0,1.000000,1,0,-0.344429,1.087972,0.247810
2.266667,67,0,0,-1,other,0.712963,1.000000,1.000000,-0.151794,1.816299,0.875271,0,0,576708132,0.070840,0,1.000000,1,0,-0.326028,1.084076,0.267635
2.275000,67,0,0,-1,other,0.722223,1.000000,1.000000,-0.146740,1.872887,0.823908,0,0,576708132,0.071760,0,1.000000,1,0,-0.306831,1.081710,0.287059
2.283333,68,0,0,-1,other,0.731482,1.000000,1.000000,-0.156164,1.920962,0.784180,0,0,576708132,0.072680,0,1.000000,1,0,-0.287377,1.081904,0.310879
2.291667,68,0,0,-1,other,0.740741,1.000000,1.000000,-0.170206,1.964677,0.740134,0,0,576708132,0.073600,0,1.000000,1,0,-0.266616,1.083848,0.333301
2.300000,68,0,0,-1,other,0.750000,1.000000,1.000000,-0.188920,2.002874,0.692758,0,0,576708132,0.074520,0,1.000000,1,0,-0.244752,1.087522,0.354139
2.308333,68,0,0,-1,other,0.759260,1.000000,1.000000,-0.208003,2.031223,0.659384,0,0,576708132,0.075440,0,1.000000,1,0,-0.223823,1.093235,0.372798
2.316667,69,0,0,-1,other,0.768519,1.000000,1.000000,-0.224910,2.052274,0.643467,0,0,576708132,0.076360,0,1.000000,1,0,-0.204121,1.100678,0.389567
2.325000,69,0,0,-1,other,0.777778,1.000000,1.000000,-0.243063,2.070588,0.628416,0,0,576708132,0.077280,0,1.000000,1,0,-0.183804,1.109338,0.404969
2.333333,69,0,0,-1,other,0.787038,1.000000,1.000000,-0.261926,2.086017,0.614667,0,0,576708132,0.078200,0,1.000000,1,0,-0.163014,1.119173,0.418910
2.341667,69,0,0,-1,other,0.796297,1.000000,1.000000,-0.277531,2.094504,0.617599,0,0,576708132,0.079120,0,1.000000,1,0,-0.148565,1.127084,0.427051
2.350000,70,0,0,-1,other,0.805556,1.000000,1.000000,-0.291792,2.100768,0.625241,0,0,576708132,0.080040,0,1.000000,1,0,-0.135197,1.134845,0.433829
2.358333,70,0,0,-1,other,0.814815,1.000000,1.000000,-0.304996,2.105712,0.634703,0,0,576708132,0.080960,0,1.000000,1,0,-0.121676,1.142965,0.440122
2.366667,70,0,0,-1,other,0.824075,1.000000,1.000000,-0.317053,2.107080,0.647820,0,0,576708132,0.081880,0,1.000000,1,0,-0.109994,1.149482,0.444680
2.375000,70,0,0,-1,other,0.833334,1.000000,1.000000,-0.329396,2.098110,0.669443,0,0,576708132,0.082800,0,1.000000,1,0,-0.106084,1.148312,0.444016
2.383333,71,0,0,-1,other,0.842593,1.000000,1.000000,-0.341785,2.087978,0.691277,0,0,576708132,0.083720,0,1.000000,1,0,-0.102094,1.147106,0.443193
2.391667,71,0,0,-1,other,0.851853,1.000000,1.000000,-0.354198,2.076654,0.713200,0,0,576708132,0.084640,0,1.000000,1,0,-0.098022,1.145870,0.442209
2.400000,71,0,0,-1,other,0.861112,1.000000,1.000000,-0.364090,2.063017,0.730940,0,0,576708132,0.085560,0,1.000000,1,0,-0.097442,1.141171,0.439005
2.408333,71,0,0,-1,other,0.870371,1.000000,1.000000,-0.372052,2.047866,0.745018,0,0,576708132,0.086480,0,1.000000,1,0,-0.099512,1.133710,0.433551
2.416667,72,0,0,-1,other,0.879630,1.000000,1.000000,-0.380091,2.032253,0.758559,0,0,576708132,0.087400,0,1.000000,1,0,-0.101347,1.126223,0.427344
2.425000,72,0,0,-1,other,0.888890,1.000000,1.000000,-0.388217,2.016210,0.771508,0,0,576708132,0.088320,0,1.000000,1,0,-0.102883,1.118762,0.420404
2.433333,72,0,0,-1,other,0.898149,1.000000,1.000000,-0.396987,1.998388,0.777442,0,0,576708132,0.089240,0,1.000000,1,0,-0.106438,1.109142,0.412061
2.441667,72,0,0,-1,other,0.907408,1.000000,1.000000,-0.405521,1.980329,0.782258,0,0,576708132,0.090160,0,1.000000,1,0,-0.109686,1.099386,0.402535
2.450000,73,0,0,-1,other,0.916668,1.000000,1.000000,-0.413712,1.962260,0.786471,0,0,576708132,0.091080,0,1.000000,1,0,-0.112311,1.089775,0.391907
2.458333,73,0,0,-1,other,0.925927,1.000000,1.000000,-0.421188,1.944157,0.789158,0,0,576708132,0.092000,0,1.000000,1,0,-0.114031,1.080114,0.381029
2.466667,73,0,0,-1,other,0.935186,1.000000,1.000000,-0.427271,1.926022,0.788957,0,0,576708132,0.092920,0,1.000000,1,0,-0.114647,1.069958,0.371074
2.475000,73,0,0,-1,other,0.944445,1.000000,1.000000,-0.432677,1.908364,0.788185,0,0,576708132,0.093840,0,1.000000,1,0,-0.114648,1.060085,0.359982
2.483333,74,0,0,-1,other,0.953705,1.000000,1.000000,-0.437353,1.891313,0.786832,0,0,576708132,0.094760,0,1.000000,1,0,-0.113967,1.050602,0.347812
2.491667,74,0,0,-1,other,0.962964,1.000000,1.000000,-0.439368,1.876204,0.786016,0,0,576708132,0.095680,0,1.000000,1,0,-0.111548,1.041930,0.338876
2.500000,74,0,0,-1,other,0.972223,1.000000,1.000000,-0.439756,1.862330,0.785378,0,0,576708132,0.096600,0,1.000000,1,0,-0.108217,1.033797,0.331437
2.508333,74,0,0,-1,other,0.981483,1.000000,1.000000,-0.439609,1.849023,0.784321,0,0,576708132,0.097520,0,1.000000,1,0,-0.104616,1.026047,0.323158
2.516667,75,0,0,-1,other,0.990742,0.953704,0.947917,-0.443370,1.802901,0.816459,0,0,576708132,0.098440,0,1.000000,1,0,-0.116101,1.015605,0.312918
2.525000,75,0,0,-1,other,1.000001,0.907407,0.895833,-0.440581,1.758526,0.845502,0,0,576708132,0.099360,0,1.000000,1,0,-0.127848,1.005584,0.303680
2.533333,75,0,0,-1,other,1.009260,0.861111,0.843750,-0.431867,1.716515,0.871091,0,0,576708132,0.100280,0,1.000000,1,0,-0.139915,0.995997,0.295754
2.541667,75,0,0,-1,other,1.018520,0.814815,0.791667,-0.417949,1.677297,0.892921,0,0,576708132,0.101200,0,1.000000,1,0,-0.152302,0.986868,0.289443
2.550000,76,0,0,-1,other,1.027779,0.768519,0.739583,-0.399595,1.641122,0.910738,0,0,576708132,0.102120,0,1.000000,1,0,-0.164938,0.978239,0.285038
2.558333,76,0,0,-1,other,1.037038,0.722222,0.687500,-0.377620,1.608098,0.924376,0,0,576708132,0.103040,0,1.000000,1,0,-0.177677,0.970221,0.282847
2.566667,76,0,0,-1,other,1.046297,0.675926,0.635417,-0.352820,1.578096,0.933687,0,0,576708132,0.103960,0,1.000000,1,0,-0.190253,0.962884,0.283104
2.575000,76,0,0,-1,other,1.055556,0.629630,0.583334,-0.325980,1.550866,0.938584,0,0,576708132,0.104880,0,1.000000,1,0,-0.202297,0.956344,0.286006
2.583333,77,0,0,-1,other,1.064816,0.583333,0.531250,-0.297867,1.526039,0.939029,0,0,576708132,0.105800,0,1.000000,1,0,-0.213325,0.950737,0.291672
2.591667,77,0,0,-1,other,1.074075,0.537037,0.479167,-0.269236,1.503319,0.935175,0,0,576708132,0.106720,0,1.000000,1,0,-0.222768,0.946412,0.300229
2.600000,77,0,0,-1,other,1.083334,0.490741,0.427084,-0.240759,1.481973,0.927094,0,0,576708132,0.107640,0,1.000000,1,0,-0.229906,0.943419,0.311480
2.608333,77,0,0,-1,other,1.092593,0.444444,0.375000,-0.213074,1.461300,0.915019,0,0,576708132,0.108560,0,1.000000,1,0,-0.233960,0.941927,0.325107
2.616667,78,0,0,-1,other,0.100000,0.398148,0.322917,-0.186745,1.440535,0.899283,0,0,576708132,0.109480,0,1.000000,1,0,-0.234118,0.942084,0.340560
