time,tick,state,phase,transition,playback,moveX,moveY,rootX,rootY,rootZ,yaw,leftX,leftY,leftZ,rightX,rightY,rightZ,hipsYaw,turnPhase,leftKneeX,leftKneeY,leftKneeZ,rightKneeX,rightKneeY,rightKneeZ
0.858333,25,RelaxedIdle_v5,0.092920,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.148498,0.009721,5.280091,5.092534,0.006423,4.952411,88.560590,0.000000,5.092199,0.420334,5.183696,5.015718,0.401315,4.921195
0.866667,25,RelaxedIdle_v5,0.093840,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.148560,0.010551,5.280072,5.092539,0.006428,4.952402,88.690220,0.000000,5.093688,0.420829,5.184459,5.016093,0.401128,4.920889
0.875000,25,RelaxedIdle_v5,0.094760,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.148949,0.013929,5.279979,5.092546,0.006437,4.952387,88.869510,0.000000,5.098485,0.423092,5.187140,5.016606,0.400874,4.920472
0.883333,26,RelaxedIdle_v5,0.095680,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.150700,0.018873,5.279638,5.092537,0.006427,4.952404,89.097010,0.000000,5.105340,0.426547,5.190965,5.017224,0.400535,4.919993
0.891667,26,RelaxedIdle_v5,0.096600,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.153715,0.024008,5.279017,5.092535,0.006424,4.952407,89.371360,0.000000,5.112481,0.430264,5.194821,5.017959,0.400146,4.919418
0.900000,26,RelaxedIdle_v5,0.097520,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.157922,0.028931,5.278119,5.092541,0.006430,4.952398,89.691350,0.000000,5.119496,0.434005,5.198489,5.018796,0.399711,4.918759
0.908333,26,RelaxedIdle_v5,0.098440,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.163205,0.033681,5.276960,5.092545,0.006435,4.952390,90.055770,0.000000,5.126456,0.437815,5.202055,5.019713,0.399227,4.918040
0.916667,27,RelaxedIdle_v5,0.099360,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.169429,0.038198,5.275575,5.092538,0.006427,4.952403,90.463100,0.000000,5.133306,0.441662,5.205543,5.020684,0.398689,4.917291
0.925000,27,RelaxedIdle_v5,0.100280,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.176499,0.042452,5.273930,5.092537,0.006426,4.952404,90.912040,0.000000,5.140025,0.445541,5.208914,5.021709,0.398122,4.916487
0.933333,27,RelaxedIdle_v5,0.101200,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.184309,0.046401,5.272027,5.092543,0.006432,4.952394,91.401370,0.000000,5.146576,0.449420,5.212162,5.022774,0.397532,4.915632
0.941667,27,RelaxedIdle_v5,0.102120,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.192739,0.049992,5.269894,5.092544,0.006434,4.952391,91.929870,0.000000,5.152915,0.453252,5.215301,5.023851,0.396912,4.914750
0.950000,28,RelaxedIdle_v5,0.103040,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.201659,0.053181,5.267551,5.092538,0.006428,4.952402,92.496020,0.000000,5.158994,0.456987,5.218317,5.024920,0.396264,4.913850
0.958333,28,RelaxedIdle_v5,0.103960,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.210974,0.055949,5.264984,5.092539,0.006428,4.952401,93.098520,0.000000,5.164801,0.460594,5.221169,5.025980,0.395607,4.912909
0.966667,28,RelaxedIdle_v5,0.104880,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.220582,0.058269,5.262210,5.092545,0.006434,4.952390,93.736210,0.000000,5.170313,0.464025,5.223835,5.027014,0.394946,4.911925
0.975000,28,RelaxedIdle_v5,0.105800,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.230372,0.060103,5.259271,5.092544,0.006434,4.952392,94.407790,0.000000,5.175502,0.467215,5.226312,5.027997,0.394269,4.910921
0.983333,29,RelaxedIdle_v5,0.106720,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.240232,0.061432,5.256187,5.092540,0.006429,4.952399,95.111770,0.000000,5.180357,0.470112,5.228547,5.028915,0.393586,4.909888
0.991667,29,RelaxedIdle_v5,0.107640,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.250080,0.062256,5.252970,5.092541,0.006430,4.952397,95.846910,0.000000,5.184893,0.472677,5.230482,5.029767,0.392908,4.908808
1.000000,29,RelaxedIdle_v5,0.108560,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.259838,0.062565,5.249649,5.092546,0.006436,4.952387,96.611990,0.000000,5.189116,0.474865,5.232071,5.030537,0.392238,4.907679
1.008333,29,RelaxedIdle_v5,0.109480,1,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,225.000000,4.983647,0.062341,4.635353,4.900898,0.006434,4.968225,232.405700,0.500000,5.028465,0.476618,4.698555,4.911836,0.391565,5.044036
1.016667,30,RelaxedIdle_v5,0.110400,1,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.721286,0.061598,4.757114,4.907459,0.006431,5.047603,278.226600,1.000000,4.803341,0.477905,4.765979,4.968240,0.390900,5.094685
1.025000,30,RelaxedIdle_v5,0.111320,1,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.712302,0.060350,4.760508,4.907457,0.006432,5.047606,279.073500,1.000000,4.799960,0.478706,4.765778,4.967796,0.390251,5.095946
1.033333,30,RelaxedIdle_v5,0.112240,1,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.703695,0.058607,4.763864,4.907452,0.006438,5.047615,279.945000,1.000000,4.796815,0.478998,4.766170,4.967477,0.389620,5.097266
1.041667,30,RelaxedIdle_v5,0.113160,1,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.695534,0.056375,4.767127,4.907456,0.006434,5.047609,280.840000,1.000000,4.793906,0.478751,4.767193,4.967302,0.388994,5.098622
1.050000,31,TurnRight_v5,0.138889,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.687865,0.053692,4.770275,4.907457,0.006432,5.047606,281.757000,1.000000,4.791226,0.477967,4.768908,4.967271,0.388388,5.100036
1.058333,31,TurnRight_v5,0.166667,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.680722,0.050585,4.773280,4.907455,0.006434,5.047609,282.694600,1.000000,4.788807,0.476643,4.771318,4.967389,0.387805,5.101509
1.066667,31,TurnRight_v5,0.194444,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.674137,0.047084,4.776114,4.907452,0.006439,5.047616,283.651800,1.000000,4.786696,0.474776,4.774408,4.967663,0.387246,5.103040
1.075000,31,TurnRight_v5,0.222222,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.668158,0.043216,4.778721,4.907455,0.006435,5.047610,284.627100,1.000000,4.784977,0.472357,4.778101,4.968111,0.386701,5.104607
1.083333,32,TurnRight_v5,0.250000,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.662811,0.039031,4.781095,4.907456,0.006434,5.047608,285.619100,1.000000,4.783737,0.469405,4.782293,4.968727,0.386182,5.106228
1.091667,32,TurnRight_v5,0.277778,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.658116,0.034571,4.783210,4.907454,0.006436,5.047611,286.626700,1.000000,4.783062,0.465940,4.786848,4.969516,0.385692,5.107900
1.100000,32,TurnRight_v5,0.305556,1,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.654098,0.029878,4.785042,4.907452,0.006438,5.047616,287.648600,1.000000,4.783035,0.461985,4.791605,4.970486,0.385227,5.109615
1.108333,32,TurnRight_v5,0.333333,1,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.650797,0.024992,4.786553,4.907454,0.006436,5.047612,288.683300,1.000000,4.783727,0.457580,4.796349,4.971644,0.384785,5.111358
1.116667,33,TurnRight_v5,0.361111,1,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.648237,0.019974,4.787736,4.907454,0.006436,5.047611,289.729500,1.000000,4.785146,0.452797,4.800917,4.972987,0.384371,5.113136
1.125000,33,TurnRight_v5,0.388889,1,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.646450,0.014810,4.788568,4.907453,0.006437,5.047614,290.786000,1.000000,4.787341,0.447644,4.805185,4.974518,0.383987,5.114943
1.133333,33,TurnRight_v5,0.416667,1,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645474,0.009589,4.789021,4.907452,0.006438,5.047616,291.851600,1.000000,4.790219,0.442244,4.809034,4.976242,0.383629,5.116766
1.141667,33,TurnRight_v5,0.444445,1,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645277,0.007009,4.789121,4.907453,0.006437,5.047614,292.924700,1.000000,4.790451,0.439395,4.812199,4.978158,0.383296,5.118598
1.150000,34,TurnRight_v5,0.472222,1,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645278,0.006235,4.789118,4.907453,0.006438,5.047614,294.004100,1.000000,4.788743,0.438332,4.815084,4.980263,0.382991,5.120435
1.158333,34,TurnRight_v5,0.500000,1,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645288,0.006439,4.789113,4.907452,0.006438,5.047616,295.088500,1.000000,4.786071,0.438207,4.817914,4.982559,0.382711,5.122267
1.166667,34,TurnRight_v5,0.527778,1,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645288,0.006438,4.789113,4.907452,0.006438,5.047616,296.176700,1.000000,4.783833,0.437830,4.820770,4.985043,0.382456,5.124085
1.175000,34,TurnRight_v5,0.555556,1,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645288,0.006439,4.789113,4.907451,0.006439,5.047616,297.267100,1.000000,4.781782,0.437413,4.823632,4.987711,0.382224,5.125880
1.183333,35,TurnRight_v5,0.583334,1,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645287,0.006439,4.789114,4.907451,0.006439,5.047617,298.358500,1.000000,4.779910,0.436957,4.826497,4.990560,0.382013,5.127644
1.191667,35,TurnRight_v5,0.611111,1,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645287,0.006439,4.789114,4.907448,0.006417,5.047614,299.449600,1.000000,4.778213,0.436466,4.829357,4.993593,0.381814,5.129346
1.200000,35,TurnRight_v5,0.638889,1,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645287,0.006439,4.789114,4.907421,0.006226,5.047595,300.539200,1.000000,4.776681,0.435945,4.832211,4.996867,0.381564,5.130844
1.208333,35,TurnRight_v5,0.666667,1,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645286,0.006440,4.789116,4.907545,0.008498,5.047688,301.625700,1.000000,4.775310,0.435397,4.835054,4.999329,0.382334,5.134496
1.216667,36,TurnRight_v5,0.694445,1,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645286,0.006441,4.789116,4.908613,0.012634,5.048522,302.707800,1.000000,4.774094,0.434824,4.837880,5.001368,0.383929,5.139630
1.225000,36,CombatIdle_v5,0.013800,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645287,0.006440,4.789114,4.911061,0.017844,5.050408,303.784400,1.000000,4.773028,0.434228,4.840685,5.003358,0.386055,5.145443
1.233333,36,CombatIdle_v5,0.014720,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645286,0.006440,4.789116,4.914845,0.022703,5.053289,304.854000,1.000000,4.772102,0.433613,4.843470,5.005731,0.388133,5.150722
1.241667,36,CombatIdle_v5,0.015640,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645284,0.006442,4.789119,4.919859,0.027392,5.057053,305.915100,1.000000,4.771313,0.432983,4.846228,5.008345,0.390232,5.155638
1.250000,37,CombatIdle_v5,0.016560,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645284,0.006442,4.789118,4.926064,0.031873,5.061606,306.966600,1.000000,4.770656,0.432336,4.848952,5.011157,0.392329,5.160178
1.258333,37,CombatIdle_v5,0.017480,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645287,0.006439,4.789114,4.933418,0.036119,5.066859,308.007000,1.000000,4.770126,0.431674,4.851637,5.014126,0.394399,5.164330
1.266667,37,CombatIdle_v5,0.018400,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645284,0.006442,4.789119,4.941855,0.040109,5.072729,309.035200,1.000000,4.769711,0.431007,4.854292,5.017209,0.396422,5.168098
1.275000,37,CombatIdle_v5,0.019320,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645283,0.006444,4.789122,4.951313,0.043806,5.079093,310.049500,1.000000,4.769408,0.430331,4.856903,5.020388,0.398362,5.171458
1.283333,38,CombatIdle_v5,0.020240,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645283,0.006443,4.789120,4.961745,0.047188,5.085853,311.048700,1.000000,4.769214,0.429647,4.859462,5.023647,0.400187,5.174403
1.291667,38,CombatIdle_v5,0.021160,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645287,0.006439,4.789114,4.973095,0.050240,5.092916,312.031500,1.000000,4.769123,0.428954,4.861966,5.026973,0.401867,5.176927
1.300000,38,CombatIdle_v5,0.022080,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645283,0.006443,4.789122,4.985271,0.052951,5.100194,312.996600,1.000000,4.769117,0.428269,4.864430,5.030349,0.403383,5.179046
1.308333,38,CombatIdle_v5,0.023000,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645281,0.006445,4.789124,4.998194,0.055292,5.107563,313.942400,1.000000,4.769200,0.427581,4.866831,5.033793,0.404694,5.180743
1.316667,39,CombatIdle_v5,0.023920,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645283,0.006444,4.789122,5.011784,0.057252,5.114934,314.867700,1.000000,4.769366,0.426891,4.869164,5.037309,0.405773,5.182024
1.325000,39,CombatIdle_v5,0.024840,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645286,0.006440,4.789115,5.025947,0.058825,5.122229,315.771300,1.000000,4.769606,0.426203,4.871430,5.040902,0.406603,5.182898
1.333333,39,CombatIdle_v5,0.025760,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645281,0.006445,4.789124,5.040552,0.060007,5.129370,316.651700,1.000000,4.769904,0.425531,4.873642,5.044580,0.407175,5.183400
1.341667,39,CombatIdle_v5,0.026680,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645279,0.006447,4.789127,5.055491,0.060781,5.136261,317.507300,1.000000,4.770263,0.424862,4.875776,5.048368,0.407470,5.183526
1.350000,40,CombatIdle_v5,0.027600,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645282,0.006444,4.789123,5.070646,0.061142,5.142841,318.337100,1.000000,4.770678,0.424200,4.877828,5.052279,0.407481,5.183294
1.358333,40,CombatIdle_v5,0.028520,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645285,0.006441,4.789118,5.085888,0.061088,5.149064,319.139700,1.000000,4.771137,0.423549,4.879803,5.056315,0.407214,5.182733
1.366667,40,CombatIdle_v5,0.029440,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645279,0.006448,4.789128,5.101056,0.060628,5.154890,319.913600,1.000000,4.771624,0.422922,4.881711,5.060481,0.406690,5.181886
1.375000,40,CombatIdle_v5,0.030360,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645278,0.006448,4.789130,5.116017,0.059751,5.160264,320.657300,1.000000,4.772144,0.422307,4.883528,5.064785,0.405910,5.180755
1.383333,41,CombatIdle_v5,0.031280,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645282,0.006444,4.789122,5.130636,0.058456,5.165164,321.369800,1.000000,4.772692,0.421704,4.885250,5.069220,0.404890,5.179361
1.391667,41,CombatIdle_v5,0.032200,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645283,0.006443,4.789121,5.144764,0.056752,5.169591,322.049700,1.000000,4.773252,0.421126,4.886890,5.073768,0.403659,5.177743
1.400000,41,CombatIdle_v5,0.033120,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645278,0.006449,4.789131,5.158230,0.054656,5.173544,322.695400,1.000000,4.773812,0.420577,4.888451,5.078401,0.402250,5.175934
1.408333,41,CombatIdle_v5,0.034040,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645277,0.006450,4.789132,5.170900,0.052166,5.177008,323.305700,1.000000,4.774377,0.420048,4.889909,5.083102,0.400674,5.173932
1.416667,42,CombatIdle_v5,0.034960,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645283,0.006444,4.789122,5.182642,0.049285,5.179993,323.879200,1.000000,4.774943,0.419539,4.891261,5.087837,0.398954,5.171753
1.425000,42,CombatIdle_v5,0.035880,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645281,0.006445,4.789124,5.193301,0.046040,5.182545,324.414700,1.000000,4.775488,0.419067,4.892529,5.092557,0.397129,5.169440
1.433333,42,CombatIdle_v5,0.036800,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645276,0.006451,4.789135,5.202719,0.042454,5.184673,324.910600,1.000000,4.776009,0.418631,4.893706,5.097211,0.395220,5.167007
1.441667,42,CombatIdle_v5,0.037720,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645276,0.006451,4.789134,5.210775,0.038531,5.186380,325.365600,1.000000,4.776510,0.418222,4.894770,5.101761,0.393237,5.164450
1.450000,43,CombatIdle_v5,0.038640,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645284,0.006443,4.789120,5.217345,0.034288,5.187691,325.778500,1.000000,4.776986,0.417840,4.895719,5.106159,0.391197,5.161781
1.458333,43,CombatIdle_v5,0.039560,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645279,0.006448,4.789128,5.222277,0.029773,5.188658,326.147900,1.000000,4.777411,0.417508,4.896585,5.110333,0.389138,5.159052
1.466667,43,CombatIdle_v5,0.040480,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645274,0.006453,4.789138,5.225387,0.024708,5.189250,326.472400,1.000000,4.777793,0.417217,4.897345,5.114344,0.386926,5.156084
1.475000,43,CombatIdle_v5,0.041400,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645276,0.006452,4.789135,5.226740,0.020857,5.189499,326.750600,1.000000,4.778132,0.416959,4.897983,5.117465,0.385391,5.153938
1.483333,44,CombatIdle_v5,0.042320,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645285,0.006441,4.789117,5.226739,0.019233,5.189480,326.981300,1.000000,4.778427,0.416735,4.898496,5.119304,0.384987,5.153255
1.491667,44,CombatIdle_v5,0.043240,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645277,0.006450,4.789132,5.226732,0.019236,5.189495,327.163100,1.000000,4.778646,0.416576,4.898928,5.120232,0.385301,5.153542
1.500000,44,CombatIdle_v5,0.044160,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645272,0.006455,4.789141,5.226722,0.019294,5.189503,327.294500,1.000000,4.778807,0.416459,4.899238,5.120885,0.385555,5.153780
1.508333,44,CombatIdle_v5,0.045080,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645278,0.006448,4.789130,5.226728,0.019287,5.189491,327.371900,1.000000,4.778912,0.416380,4.899403,5.121294,0.385680,5.153882
1.516667,45,CombatIdle_v5,0.046000,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645278,0.006448,4.789130,5.226728,0.019287,5.189491,327.371900,1.000000,4.778912,0.416380,4.899403,5.121294,0.385680,5.153882
1.525000,45,CombatIdle_v5,0.046920,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645250,0.006487,4.789099,5.226700,0.019327,5.189460,327.487100,1.000000,4.778197,0.416381,4.899400,5.121110,0.385977,5.153188
1.533333,45,CombatIdle_v5,0.047840,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645189,0.006574,4.789067,5.226638,0.019417,5.189429,327.573000,1.000000,4.777416,0.416443,4.899359,5.120743,0.386255,5.152490
1.541667,45,CombatIdle_v5,0.048760,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645177,0.006594,4.789059,5.226624,0.019436,5.189422,327.658800,1.000000,4.776680,0.416458,4.899289,5.120418,0.386494,5.151739
1.550000,46,CombatIdle_v5,0.049680,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645287,0.006439,4.789114,5.226736,0.019278,5.189476,327.744100,1.000000,4.776055,0.416353,4.899147,5.120202,0.386638,5.150860
1.558333,46,CombatIdle_v5,0.050600,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645095,0.006705,4.789020,5.226542,0.019545,5.189382,327.828900,1.000000,4.775128,0.416706,4.898767,5.119673,0.387264,5.149697
1.566667,46,CombatIdle_v5,0.051520,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.644977,0.006877,4.788958,5.226416,0.019723,5.189321,327.913300,1.000000,4.774271,0.416991,4.898353,5.119206,0.387842,5.148464
1.575000,46,CombatIdle_v5,0.052440,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645013,0.006830,4.788974,5.226450,0.019677,5.189338,327.997500,1.000000,4.773548,0.417129,4.897833,5.118873,0.388295,5.147056
1.583333,47,CombatIdle_v5,0.053360,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645287,0.006439,4.789114,5.226736,0.019277,5.189476,328.081600,1.000000,4.773024,0.417043,4.897136,5.118745,0.388549,5.145366
1.591667,47,CombatIdle_v5,0.054280,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645019,0.006764,4.788980,5.226481,0.019595,5.189340,328.165600,1.000000,4.771898,0.417829,4.895770,5.118015,0.389710,5.142879
1.600000,47,CombatIdle_v5,0.055200,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645015,0.006743,4.788960,5.226476,0.019578,5.189321,328.249400,1.000000,4.770989,0.418385,4.894205,5.117492,0.390674,5.140087
1.608333,47,CombatIdle_v5,0.056120,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645148,0.006572,4.789016,5.226600,0.019413,5.189378,328.333100,1.000000,4.770201,0.418837,4.892563,5.117093,0.391553,5.137133
1.616667,48,CombatIdle_v5,0.057040,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645287,0.006439,4.789114,5.226736,0.019278,5.189475,328.417100,1.000000,4.769434,0.419312,4.890966,5.116730,0.392453,5.134165
1.625000,48,CombatIdle_v5,0.057960,1,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.847816,0.012171,4.719283,4.904040,0.007943,5.048650,268.475000,1.000000,4.904340,0.422885,4.815537,4.982101,0.403379,5.078070
1.633333,48,CombatIdle_v5,0.058880,1,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.840549,0.018440,4.720844,4.899817,0.012222,5.055928,268.534100,1.000000,4.900162,0.429282,4.817314,4.977152,0.408588,5.080854
1.641667,48,CombatIdle_v5,0.059800,1,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.829013,0.028907,4.723498,4.892202,0.019681,5.068182,268.632400,1.000000,4.893040,0.439947,4.820069,4.968622,0.417441,5.085472
1.650000,49,CombatIdle_v5,0.060720,1,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.813902,0.043632,4.727406,4.881166,0.030822,5.085754,268.769400,1.000000,4.883201,0.454913,4.823826,4.956490,0.430174,5.092113
1.658333,49,CombatIdle_v5,0.003680,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.807471,0.053304,4.731260,4.874205,0.039304,5.099810,268.866800,1.000000,4.875805,0.466260,4.825289,4.947601,0.439575,5.098203
1.666667,49,CombatIdle_v5,0.004600,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.804756,0.061011,4.734986,4.868501,0.046858,5.112521,268.948400,1.000000,4.869216,0.476174,4.825611,4.939835,0.447742,5.103998
1.675000,49,CombatIdle_v5,0.005520,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.804047,0.068540,4.739207,4.863197,0.054848,5.126051,269.029700,1.000000,4.862564,0.486374,4.825377,4.931976,0.456172,5.110417
1.683333,50,CombatIdle_v5,0.006440,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.805300,0.076031,4.743988,4.858341,0.063330,5.140426,269.110800,1.000000,4.855858,0.496868,4.824561,4.924041,0.464905,5.117456
1.691667,50,CombatIdle_v5,0.007360,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.810494,0.084900,4.745586,4.852538,0.073194,5.158658,269.191700,1.000000,4.846876,0.509980,4.819542,4.914696,0.474316,5.126298
1.700000,50,CombatIdle_v5,0.008280,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.818224,0.094779,4.747814,4.847034,0.084096,5.178406,269.272300,1.000000,4.837581,0.524109,4.813064,4.905059,0.484321,5.136023
1.708333,50,CombatIdle_v5,0.009200,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.828350,0.106169,4.751172,4.841916,0.096202,5.199645,269.352600,1.000000,4.828128,0.539347,4.805115,4.895178,0.495019,5.146613
1.716667,51,CombatIdle_v5,0.010120,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.840621,0.119644,4.756196,4.837285,0.109687,5.222323,269.432700,1.000000,4.818705,0.555792,4.795696,4.885110,0.506509,5.158040
1.725000,51,CombatIdle_v5,0.011040,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.844669,0.136735,4.758604,4.833204,0.124319,5.247387,269.512500,1.000000,4.806980,0.573575,4.788167,4.876598,0.518426,5.169973
1.733333,51,CombatIdle_v5,0.011960,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.849247,0.156095,4.762422,4.829840,0.140532,5.273693,269.592100,1.000000,4.795121,0.592834,4.779741,4.868301,0.531157,5.182638
1.741667,51,CombatIdle_v5,0.012880,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.854118,0.178026,4.768048,4.827315,0.158463,5.301065,269.671400,1.000000,4.783334,0.613675,4.770460,4.860295,0.544775,5.195981
