time,tick,entity,kind,alive,state,phase,transition,x,y,z,minY,height,clipSeconds
1.8250,54,1,ForestGuardian,True,-2089788878,0.7377,False,3.5000,0.0000,5.0000,-0.1637,2.4750,5.3333
1.8250,54,2,ForestGuardian,True,-2089788878,1.1931,False,7.4511,0.0000,6.3759,-0.1720,2.4857,5.3333
1.8250,54,3,ForestGuardian,True,-2089788878,1.1193,False,7.4511,0.0000,3.6241,-0.1710,2.4854,5.3333
1.8333,54,1,ForestGuardian,True,-2089788878,0.7392,False,3.5000,0.0000,5.0000,-0.1638,2.4752,5.3333
1.8333,54,2,ForestGuardian,True,-2089788878,1.1946,False,7.4511,0.0000,6.3759,-0.1719,2.4856,5.3333
1.8333,54,3,ForestGuardian,True,-2089788878,1.1209,False,7.4511,0.0000,3.6241,-0.1711,2.4856,5.3333
1.8417,54,1,ForestGuardian,True,-2089788878,0.7408,False,3.5000,0.0000,5.0000,-0.1638,2.4755,5.3333
1.8417,54,2,ForestGuardian,True,-2089788878,1.1962,False,7.4511,0.0000,6.3759,-0.1718,2.4855,5.3333
1.8417,54,3,ForestGuardian,True,-2089788878,1.1225,False,7.4511,0.0000,3.6241,-0.1712,2.4858,5.3333
1.8500,55,1,ForestGuardian,True,-2089788878,0.7424,False,3.5000,0.0000,5.0000,-0.1639,2.4757,5.3333
1.8500,55,2,ForestGuardian,True,-2089788878,1.1978,False,7.4511,0.0000,6.3759,-0.1717,2.4855,5.3333
1.8500,55,3,ForestGuardian,True,-2089788878,1.1240,False,7.4511,0.0000,3.6241,-0.1713,2.4860,5.3333
1.8583,55,1,ForestGuardian,True,-2089788878,0.7439,False,3.5000,0.0000,5.0000,-0.1641,2.4760,5.3333
1.8583,55,2,ForestGuardian,True,-2089788878,1.1993,False,7.4511,0.0000,6.3759,-0.1715,2.4854,5.3333
1.8583,55,3,ForestGuardian,True,-2089788878,1.1256,False,7.4511,0.0000,3.6241,-0.1714,2.4861,5.3333
1.8667,55,1,ForestGuardian,True,-2089788878,0.7455,False,3.5000,0.0000,5.0000,-0.1642,2.4763,5.3333
1.8667,55,2,ForestGuardian,True,-2089788878,1.2009,False,7.4511,0.0000,6.3759,-0.1714,2.4854,5.3333
1.8667,55,3,ForestGuardian,True,-2089788878,1.1272,False,7.4511,0.0000,3.6241,-0.1715,2.4863,5.3333
1.8750,55,1,ForestGuardian,True,-2089788878,0.7471,False,3.5000,0.0000,5.0000,-0.1643,2.4767,5.3333
1.8750,55,2,ForestGuardian,True,-2089788878,1.2025,False,7.4511,0.0000,6.3759,-0.1713,2.4853,5.3333
1.8750,55,3,ForestGuardian,True,-2089788878,1.1287,False,7.4511,0.0000,3.6241,-0.1716,2.4864,5.3333
1.8833,56,1,ForestGuardian,True,-2089788878,0.7486,False,3.5000,0.0000,5.0000,-0.1645,2.4770,5.3333
1.8833,56,2,ForestGuardian,True,-2089788878,1.2040,False,7.4511,0.0000,6.3759,-0.1712,2.4853,5.3333
1.8833,56,3,ForestGuardian,True,-2089788878,1.1303,False,7.4511,0.0000,3.6241,-0.1717,2.4866,5.3333
1.8917,56,1,ForestGuardian,True,-2089788878,0.7502,False,3.5000,0.0000,5.0000,-0.1646,2.4774,5.3333
1.8917,56,2,ForestGuardian,True,-2089788878,1.2056,False,7.4511,0.0000,6.3759,-0.1711,2.4852,5.3333
1.8917,56,3,ForestGuardian,True,-2089788878,1.1318,False,7.4511,0.0000,3.6241,-0.1718,2.4867,5.3333
1.9000,56,1,ForestGuardian,True,-2089788878,0.7517,False,3.5000,0.0000,5.0000,-0.1647,2.4777,5.3333
1.9000,56,2,ForestGuardian,True,-2089788878,1.2071,False,7.4511,0.0000,6.3759,-0.1710,2.4851,5.3333
1.9000,56,3,ForestGuardian,True,-2089788878,1.1334,False,7.4511,0.0000,3.6241,-0.1719,2.4868,5.3333
1.9083,56,1,ForestGuardian,True,-2089788878,0.7533,False,3.5000,0.0000,5.0000,-0.1649,2.4781,5.3333
1.9083,56,2,ForestGuardian,True,-2089788878,1.2087,False,7.4511,0.0000,6.3759,-0.1708,2.4851,5.3333
1.9083,56,3,ForestGuardian,True,-2089788878,1.1350,False,7.4511,0.0000,3.6241,-0.1719,2.4870,5.3333
1.9167,57,1,ForestGuardian,True,-2089788878,0.7549,False,3.5000,0.0000,5.0000,-0.1650,2.4785,5.3333
1.9167,57,2,ForestGuardian,True,-2089788878,1.2103,False,7.4511,0.0000,6.3759,-0.1707,2.4850,5.3333
1.9167,57,3,ForestGuardian,True,-2089788878,1.1365,False,7.4511,0.0000,3.6241,-0.1720,2.4871,5.3333
1.9250,57,1,ForestGuardian,True,-2089788878,0.7564,False,3.5000,0.0000,5.0000,-0.1651,2.4788,5.3333
1.9250,57,2,ForestGuardian,True,-2089788878,1.2118,False,7.4511,0.0000,6.3759,-0.1706,2.4849,5.3333
1.9250,57,3,ForestGuardian,True,-2089788878,1.1381,False,7.4511,0.0000,3.6241,-0.1721,2.4872,5.3333
1.9333,57,1,ForestGuardian,True,-2089788878,0.7580,False,3.5000,0.0000,5.0000,-0.1653,2.4792,5.3333
1.9333,57,2,ForestGuardian,True,-2089788878,1.2134,False,7.4511,0.0000,6.3759,-0.1705,2.4848,5.3333
1.9333,57,3,ForestGuardian,True,-2089788878,1.1397,False,7.4511,0.0000,3.6241,-0.1721,2.4873,5.3333
1.9417,57,1,ForestGuardian,True,-2089788878,0.7596,False,3.5000,0.0000,5.0000,-0.1654,2.4796,5.3333
1.9417,57,2,ForestGuardian,True,-2089788878,1.2150,False,7.4511,0.0000,6.3759,-0.1704,2.4847,5.3333
1.9417,57,3,ForestGuardian,True,-2089788878,1.1412,False,7.4511,0.0000,3.6241,-0.1722,2.4873,5.3333
1.9500,58,1,ForestGuardian,True,-2089788878,0.7611,False,3.5000,0.0000,5.0000,-0.1656,2.4800,5.3333
1.9500,58,2,ForestGuardian,True,-2089788878,1.2165,False,7.4511,0.0000,6.3759,-0.1702,2.4846,5.3333
1.9500,58,3,ForestGuardian,True,-2089788878,1.1428,False,7.4511,0.0000,3.6241,-0.1722,2.4874,5.3333
1.9583,58,1,ForestGuardian,True,-2089788878,0.7627,False,3.5000,0.0000,5.0000,-0.1657,2.4804,5.3333
1.9583,58,2,ForestGuardian,True,-2089788878,1.2181,False,7.4511,0.0000,6.3759,-0.1701,2.4844,5.3333
1.9583,58,3,ForestGuardian,True,-2089788878,1.1443,False,7.4511,0.0000,3.6241,-0.1723,2.4874,5.3333
1.9667,58,1,ForestGuardian,True,-2089788878,0.7642,False,3.5000,0.0000,5.0000,-0.1658,2.4808,5.3333
1.9667,58,2,ForestGuardian,True,-2089788878,1.2196,False,7.4511,0.0000,6.3759,-0.1700,2.4843,5.3333
1.9667,58,3,ForestGuardian,True,-2089788878,1.1459,False,7.4511,0.0000,3.6241,-0.1723,2.4874,5.3333
1.9750,58,1,ForestGuardian,True,-2089788878,0.7658,False,3.5000,0.0000,5.0000,-0.1659,2.4811,5.3333
1.9750,58,2,ForestGuardian,True,-2089788878,1.2212,False,7.4511,0.0000,6.3759,-0.1699,2.4841,5.3333
1.9750,58,3,ForestGuardian,True,-2089788878,1.1475,False,7.4511,0.0000,3.6241,-0.1723,2.4874,5.3333
1.9833,59,1,ForestGuardian,True,-2089788878,0.7674,False,3.5000,0.0000,5.0000,-0.1660,2.4815,5.3333
1.9833,59,2,ForestGuardian,True,-2089788878,1.2228,False,7.4511,0.0000,6.3759,-0.1697,2.4839,5.3333
1.9833,59,3,ForestGuardian,True,-2089788878,1.1490,False,7.4511,0.0000,3.6241,-0.1724,2.4874,5.3333
1.9917,59,1,ForestGuardian,True,-2089788878,0.7689,False,3.5000,0.0000,5.0000,-0.1660,2.4818,5.3333
1.9917,59,2,ForestGuardian,True,-2089788878,1.2243,False,7.4511,0.0000,6.3759,-0.1696,2.4837,5.3333
1.9917,59,3,ForestGuardian,True,-2089788878,1.1506,False,7.4511,0.0000,3.6241,-0.1724,2.4873,5.3333
2.0000,59,1,ForestGuardian,True,-2089788878,0.7705,False,3.5000,0.0000,5.0000,-0.1661,2.4822,5.3333
2.0000,59,2,ForestGuardian,True,-2089788878,1.2259,False,7.4511,0.0000,6.3759,-0.1695,2.4835,5.3333
2.0000,59,3,ForestGuardian,True,-2089788878,1.1521,False,7.4511,0.0000,3.6241,-0.1724,2.4872,5.3333
2.0083,59,1,ForestGuardian,True,-2089788878,0.7721,False,3.5000,0.0000,5.0000,-0.1662,2.4825,5.3333
2.0083,59,2,ForestGuardian,True,-2089788878,1.2275,False,7.4511,0.0000,6.3759,-0.1693,2.4833,5.3333
2.0083,59,3,ForestGuardian,True,-2089788878,1.1537,False,7.4511,0.0000,3.6241,-0.1725,2.4871,5.3333
2.0167,60,1,ForestGuardian,True,-2089788878,0.7736,False,3.5000,0.0000,5.0000,-0.1662,2.4829,5.3333
2.0167,60,2,ForestGuardian,True,-2089788878,1.2290,False,7.4511,0.0000,6.3759,-0.1692,2.4831,5.3333
2.0167,60,3,ForestGuardian,True,-2089788878,1.1553,False,7.4511,0.0000,3.6241,-0.1725,2.4871,5.3333
2.0250,60,1,ForestGuardian,True,-2089788878,0.7752,True,3.2263,0.0000,5.0000,-0.1663,2.4998,5.3333
2.0250,60,2,ForestGuardian,True,-2089788878,1.2306,False,7.4511,0.0000,6.3759,-0.1691,2.4829,5.3333
2.0250,60,3,ForestGuardian,True,-2089788878,1.1568,False,7.4511,0.0000,3.6241,-0.1726,2.4870,5.3333
2.0333,60,1,ForestGuardian,True,-2089788878,0.7767,True,3.2503,0.0000,5.0000,-0.1700,2.4960,5.3333
2.0333,60,2,ForestGuardian,True,-2089788878,1.2321,False,7.4511,0.0000,6.3759,-0.1689,2.4827,5.3333
2.0333,60,3,ForestGuardian,True,-2089788878,1.1584,False,7.4511,0.0000,3.6241,-0.1726,2.4868,5.3333
2.0417,60,1,ForestGuardian,True,-2089788878,0.7783,True,3.2721,0.0000,5.0000,-0.1724,2.4909,5.3333
2.0417,60,2,ForestGuardian,True,-2089788878,1.2337,False,7.4511,0.0000,6.3759,-0.1688,2.4825,5.3333
2.0417,60,3,ForestGuardian,True,-2089788878,1.1600,False,7.4511,0.0000,3.6241,-0.1726,2.4867,5.3333
2.0500,61,1,ForestGuardian,True,-2089788878,0.7799,True,3.2921,0.0000,5.0000,-0.1730,2.4861,5.3333
2.0500,61,2,ForestGuardian,True,-2089788878,1.2353,False,7.4511,0.0000,6.3759,-0.1687,2.4823,5.3333
2.0500,61,3,ForestGuardian,True,-2089788878,1.1615,False,7.4511,0.0000,3.6241,-0.1727,2.4866,5.3333
2.0583,61,1,ForestGuardian,True,-2089788878,0.7814,True,3.3103,0.0000,5.0000,-0.1712,2.4845,5.3333
2.0583,61,2,ForestGuardian,True,-2089788878,1.2368,False,7.4511,0.0000,6.3759,-0.1685,2.4821,5.3333
2.0583,61,3,ForestGuardian,True,-2089788878,1.1631,False,7.4511,0.0000,3.6241,-0.1727,2.4865,5.3333
2.0667,61,1,ForestGuardian,True,-2089788878,0.7830,True,3.3269,0.0000,5.0000,-0.1670,2.4842,5.3333
2.0667,61,2,ForestGuardian,True,-2089788878,1.2384,False,7.4511,0.0000,6.3759,-0.1684,2.4819,5.3333
2.0667,61,3,ForestGuardian,True,-2089788878,1.1646,False,7.4511,0.0000,3.6241,-0.1727,2.4864,5.3333
2.0750,61,1,ForestGuardian,True,-2089788878,0.7846,True,3.3421,0.0000,5.0000,-0.1591,2.4819,5.3333
2.0750,61,2,ForestGuardian,True,-2089788878,1.2400,False,7.4511,0.0000,6.3759,-0.1683,2.4817,5.3333
2.0750,61,3,ForestGuardian,True,-2089788878,1.1662,False,7.4511,0.0000,3.6241,-0.1727,2.4864,5.3333
2.0833,62,1,ForestGuardian,True,-2089788878,0.7861,True,3.3559,0.0000,5.0000,-0.1503,2.4683,5.3333
2.0833,62,2,ForestGuardian,True,-2089788878,1.2415,False,7.4511,0.0000,6.3759,-0.1682,2.4815,5.3333
2.0833,62,3,ForestGuardian,True,-2089788878,1.1678,False,7.4511,0.0000,3.6241,-0.1727,2.4863,5.3333
2.0917,62,1,ForestGuardian,True,-2089788878,0.7877,True,3.3685,0.0000,5.0000,-0.1465,2.4290,5.3333
2.0917,62,2,ForestGuardian,True,-2089788878,1.2431,False,7.4511,0.0000,6.3759,-0.1681,2.4813,5.3333
2.0917,62,3,ForestGuardian,True,-2089788878,1.1693,False,7.4511,0.0000,3.6241,-0.1727,2.4862,5.3333
2.1000,62,1,ForestGuardian,True,842034103,0.1607,False,3.3800,0.0000,5.0000,-0.1429,2.4676,0.4667
2.1000,62,2,ForestGuardian,True,-2089788878,1.2446,False,7.4511,0.0000,6.3759,-0.1680,2.4812,5.3333
2.1000,62,3,ForestGuardian,True,-2089788878,1.1709,False,7.4511,0.0000,3.6241,-0.1727,2.4862,5.3333
2.1083,62,1,ForestGuardian,True,842034103,0.1786,False,3.3906,0.0000,5.0000,-0.1446,2.5335,0.4667
2.1083,62,2,ForestGuardian,True,-2089788878,1.2462,False,7.4511,0.0000,6.3759,-0.1679,2.4810,5.3333
2.1083,62,3,ForestGuardian,True,-2089788878,1.1725,False,7.4511,0.0000,3.6241,-0.1727,2.4861,5.3333
2.1167,63,1,ForestGuardian,True,842034103,0.1964,False,3.4001,0.0000,5.0000,-0.1458,2.4912,0.4667
2.1167,63,2,ForestGuardian,True,-2089788878,1.2478,False,7.4511,0.0000,6.3759,-0.1678,2.4808,5.3333
2.1167,63,3,ForestGuardian,True,-2089788878,1.1740,False,7.4511,0.0000,3.6241,-0.1727,2.4861,5.3333
2.1250,63,1,ForestGuardian,True,842034103,0.2143,False,3.4089,0.0000,5.0000,-0.1460,2.4270,0.4667
2.1250,63,2,ForestGuardian,True,-2089788878,1.2493,False,7.4511,0.0000,6.3759,-0.1678,2.4806,5.3333
2.1250,63,3,ForestGuardian,True,-2089788878,1.1756,False,7.4511,0.0000,3.6241,-0.1727,2.4860,5.3333
2.1333,63,1,ForestGuardian,True,842034103,0.2321,False,3.4169,0.0000,5.0000,-0.1455,2.3886,0.4667
2.1333,63,2,ForestGuardian,True,-2089788878,1.2509,False,7.4511,0.0000,6.3759,-0.1677,2.4804,5.3333
2.1333,63,3,ForestGuardian,True,-2089788878,1.1771,False,7.4511,0.0000,3.6241,-0.1727,2.4860,5.3333
2.1417,63,1,ForestGuardian,True,842034103,0.2500,False,3.4241,0.0000,5.0000,-0.1462,2.3702,0.4667
2.1417,63,2,ForestGuardian,True,-2089788878,1.2525,False,7.4511,0.0000,6.3759,-0.1676,2.4802,5.3333
2.1417,63,3,ForestGuardian,True,-2089788878,1.1787,False,7.4511,0.0000,3.6241,-0.1726,2.4860,5.3333
2.1500,64,1,ForestGuardian,True,842034103,0.2679,False,3.4308,0.0000,5.0000,-0.1469,2.3489,0.4667
2.1500,64,2,ForestGuardian,True,-2089788878,1.2540,False,7.4511,0.0000,6.3759,-0.1676,2.4801,5.3333
2.1500,64,3,ForestGuardian,True,-2089788878,1.1803,False,7.4511,0.0000,3.6241,-0.1726,2.4859,5.3333
2.1583,64,1,ForestGuardian,True,842034103,0.2857,False,3.4369,0.0000,5.0000,-0.1474,2.3242,0.4667
2.1583,64,2,ForestGuardian,True,-2089788878,1.2556,False,7.4511,0.0000,6.3759,-0.1676,2.4799,5.3333
2.1583,64,3,ForestGuardian,True,-2089788878,1.1818,False,7.4511,0.0000,3.6241,-0.1726,2.4859,5.3333
2.1667,64,1,ForestGuardian,True,842034103,0.3036,False,3.4424,0.0000,5.0000,-0.1462,2.2957,0.4667
2.1667,64,2,ForestGuardian,True,-2089788878,1.2571,False,7.4511,0.0000,6.3759,-0.1676,2.4797,5.3333
2.1667,64,3,ForestGuardian,True,-2089788878,1.1834,False,7.4511,0.0000,3.6241,-0.1725,2.4859,5.3333
2.1750,64,1,ForestGuardian,True,842034103,0.3214,False,3.4474,0.0000,5.0000,-0.1478,2.2725,0.4667
2.1750,64,2,ForestGuardian,True,-2089788878,1.2587,False,7.4511,0.0000,6.3759,-0.1675,2.4795,5.3333
2.1750,64,3,ForestGuardian,True,-2089788878,1.1850,False,7.4511,0.0000,3.6241,-0.1724,2.4859,5.3333
2.1833,65,1,ForestGuardian,True,842034103,0.3393,False,3.4520,0.0000,5.0000,-0.1477,2.2497,0.4667
2.1833,65,2,ForestGuardian,True,-2089788878,1.2603,False,7.4511,0.0000,6.3759,-0.1675,2.4792,5.3333
2.1833,65,3,ForestGuardian,True,-2089788878,1.1865,False,7.4511,0.0000,3.6241,-0.1724,2.4858,5.3333
2.1917,65,1,ForestGuardian,True,842034103,0.3571,False,3.4562,0.0000,5.0000,-0.1475,2.2315,0.4667
2.1917,65,2,ForestGuardian,True,-2089788878,1.2618,False,7.4511,0.0000,6.3759,-0.1675,2.4790,5.3333
2.1917,65,3,ForestGuardian,True,-2089788878,1.1881,False,7.4511,0.0000,3.6241,-0.1723,2.4858,5.3333
2.2000,65,1,ForestGuardian,True,842034103,0.3750,False,3.4601,0.0000,5.0000,-0.1481,2.2162,0.4667
2.2000,65,2,ForestGuardian,True,-2089788878,1.2634,False,7.4511,0.0000,6.3759,-0.1675,2.4788,5.3333
2.2000,65,3,ForestGuardian,True,-2089788878,1.1896,False,7.4511,0.0000,3.6241,-0.1722,2.4858,5.3333
2.2083,65,1,ForestGuardian,True,842034103,0.3929,False,3.4636,0.0000,5.0000,-0.1488,2.2145,0.4667
2.2083,65,2,ForestGuardian,True,-2089788878,1.2650,False,7.4511,0.0000,6.3759,-0.1674,2.4786,5.3333
2.2083,65,3,ForestGuardian,True,-2089788878,1.1912,False,7.4511,0.0000,3.6241,-0.1721,2.4857,5.3333
2.2167,66,1,ForestGuardian,True,842034103,0.4107,False,3.4668,0.0000,5.0000,-0.1495,2.2128,0.4667
2.2167,66,2,ForestGuardian,True,-2089788878,1.2665,False,7.4511,0.0000,6.3759,-0.1674,2.4783,5.3333
2.2167,66,3,ForestGuardian,True,-2089788878,1.1928,False,7.4511,0.0000,3.6241,-0.1720,2.4857,5.3333
2.2250,66,1,ForestGuardian,True,842034103,0.4286,False,3.4697,0.0000,5.0000,-0.1504,2.2108,0.4667
2.2250,66,2,ForestGuardian,True,-2089788878,1.2681,False,7.4511,0.0000,6.3759,-0.1674,2.4781,5.3333
2.2250,66,3,ForestGuardian,True,-2089788878,1.1943,False,7.4511,0.0000,3.6241,-0.1719,2.4856,5.3333
2.2333,66,1,ForestGuardian,True,842034103,0.4464,False,3.4723,0.0000,5.0000,-0.1507,2.2079,0.4667
2.2333,66,2,ForestGuardian,True,-2089788878,1.2696,False,7.4511,0.0000,6.3759,-0.1674,2.4779,5.3333
2.2333,66,3,ForestGuardian,True,-2089788878,1.1959,False,7.4511,0.0000,3.6241,-0.1718,2.4856,5.3333
2.2417,66,1,ForestGuardian,True,842034103,0.4643,False,3.4748,0.0000,5.0000,-0.1505,2.2050,0.4667
2.2417,66,2,ForestGuardian,True,-2089788878,1.2712,False,7.4511,0.0000,6.3759,-0.1673,2.4776,5.3333
2.2417,66,3,ForestGuardian,True,-2089788878,1.1975,False,7.4511,0.0000,3.6241,-0.1717,2.4855,5.3333
2.2500,67,1,ForestGuardian,True,842034103,0.4821,False,3.4770,0.0000,5.0000,-0.1506,2.2037,0.4667
2.2500,67,2,ForestGuardian,True,-2089788878,1.2728,False,7.4511,0.0000,6.3759,-0.1673,2.4774,5.3333
2.2500,67,3,ForestGuardian,True,-2089788878,1.1990,False,7.4511,0.0000,3.6241,-0.1716,2.4854,5.3333
2.2583,67,1,ForestGuardian,True,842034103,0.5000,False,3.4790,0.0000,5.0000,-0.1508,2.2043,0.4667
2.2583,67,2,ForestGuardian,True,-2089788878,1.2743,False,7.4511,0.0000,6.3759,-0.1673,2.4771,5.3333
2.2583,67,3,ForestGuardian,True,-2089788878,1.2006,False,7.4511,0.0000,3.6241,-0.1715,2.4854,5.3333
2.2667,67,1,ForestGuardian,True,842034103,0.5179,False,3.4808,0.0000,5.0000,-0.1511,2.2063,0.4667
2.2667,67,2,ForestGuardian,True,-2089788878,1.2759,False,7.4511,0.0000,6.3759,-0.1672,2.4769,5.3333
2.2667,67,3,ForestGuardian,True,-2089788878,1.2021,False,7.4511,0.0000,3.6241,-0.1714,2.4853,5.3333
2.2750,67,1,ForestGuardian,True,842034103,0.5357,False,3.4825,0.0000,5.0000,-0.1501,2.2085,0.4667
2.2750,67,2,ForestGuardian,True,-2089788878,1.2775,False,7.4511,0.0000,6.3759,-0.1672,2.4766,5.3333
2.2750,67,3,ForestGuardian,True,-2089788878,1.2037,False,7.4511,0.0000,3.6241,-0.1712,2.4853,5.3333
2.2833,68,1,ForestGuardian,True,842034103,0.5536,False,3.4840,0.0000,5.0000,-0.1492,2.2122,0.4667
2.2833,68,2,ForestGuardian,True,-2089788878,1.2790,False,7.4511,0.0000,6.3759,-0.1671,2.4763,5.3333
2.2833,68,3,ForestGuardian,True,-2089788878,1.2053,False,7.4511,0.0000,3.6241,-0.1711,2.4852,5.3333
2.2917,68,1,ForestGuardian,True,842034103,0.5714,False,3.4854,0.0000,5.0000,-0.1481,2.2164,0.4667
2.2917,68,2,ForestGuardian,True,-2089788878,1.2806,False,7.4511,0.0000,6.3759,-0.1671,2.4761,5.3333
2.2917,68,3,ForestGuardian,True,-2089788878,1.2068,False,7.4511,0.0000,3.6241,-0.1710,2.4851,5.3333
2.3000,68,1,ForestGuardian,True,842034103,0.5893,False,3.4867,0.0000,5.0000,-0.1473,2.2208,0.4667
2.3000,68,2,ForestGuardian,True,-2089788878,1.2821,False,7.4511,0.0000,6.3759,-0.1670,2.4759,5.3333
2.3000,68,3,ForestGuardian,True,-2089788878,1.2084,False,7.4511,0.0000,3.6241,-0.1709,2.4851,5.3333
2.3083,68,1,ForestGuardian,True,842034103,0.6071,False,3.4879,0.0000,5.0000,-0.1470,2.2252,0.4667
2.3083,68,2,ForestGuardian,True,-2089788878,1.2837,False,7.4511,0.0000,6.3759,-0.1670,2.4756,5.3333
2.3083,68,3,ForestGuardian,True,-2089788878,1.2100,False,7.4511,0.0000,3.6241,-0.1707,2.4850,5.3333
2.3167,69,1,ForestGuardian,True,842034103,0.6250,False,3.4889,0.0000,5.0000,-0.1472,2.2294,0.4667
2.3167,69,2,ForestGuardian,True,-2089788878,1.2853,False,7.4511,0.0000,6.3759,-0.1670,2.4754,5.3333
2.3167,69,3,ForestGuardian,True,-2089788878,1.2115,False,7.4511,0.0000,3.6241,-0.1706,2.4849,5.3333
2.3250,69,1,ForestGuardian,True,842034103,0.6429,False,3.4899,0.0000,5.0000,-0.1470,2.2327,0.4667
2.3250,69,2,ForestGuardian,True,-2089788878,1.2868,False,7.4511,0.0000,6.3759,-0.1669,2.4752,5.3333
2.3250,69,3,ForestGuardian,True,-2089788878,1.2131,False,7.4511,0.0000,3.6241,-0.1705,2.4848,5.3333
2.3333,69,1,ForestGuardian,True,842034103,0.6607,False,3.4908,0.0000,5.0000,-0.1471,2.2362,0.4667
2.3333,69,2,ForestGuardian,True,-2089788878,1.2884,False,7.4511,0.0000,6.3759,-0.1669,2.4749,5.3333
2.3333,69,3,ForestGuardian,True,-2089788878,1.2146,False,7.4511,0.0000,3.6241,-0.1704,2.4847,5.3333
2.3417,69,1,ForestGuardian,True,842034103,0.6786,False,3.4916,0.0000,5.0000,-0.1472,2.2396,0.4667
2.3417,69,2,ForestGuardian,True,-2089788878,1.2900,False,7.4511,0.0000,6.3759,-0.1668,2.4747,5.3333
2.3417,69,3,ForestGuardian,True,-2089788878,1.2162,False,7.4511,0.0000,3.6241,-0.1703,2.4846,5.3333
2.3500,70,1,ForestGuardian,True,842034103,0.6964,False,3.4923,0.0000,5.0000,-0.1471,2.2425,0.4667
2.3500,70,2,ForestGuardian,True,-2089788878,1.2915,False,7.4511,0.0000,6.3759,-0.1667,2.4744,5.3333
2.3500,70,3,ForestGuardian,True,-2089788878,1.2178,False,7.4511,0.0000,3.6241,-0.1701,2.4845,5.3333
2.3583,70,1,ForestGuardian,True,842034103,0.7143,False,3.4930,0.0000,5.0000,-0.1469,2.2449,0.4667
2.3583,70,2,ForestGuardian,True,-2089788878,1.2931,False,7.4511,0.0000,6.3759,-0.1667,2.4742,5.3333
2.3583,70,3,ForestGuardian,True,-2089788878,1.2193,False,7.4511,0.0000,3.6241,-0.1700,2.4843,5.3333
2.3667,70,1,ForestGuardian,True,842034103,0.7321,False,3.4936,0.0000,5.0000,-0.1469,2.2468,0.4667
2.3667,70,2,ForestGuardian,True,-2089788878,1.2946,False,7.4511,0.0000,6.3759,-0.1666,2.4739,5.3333
2.3667,70,3,ForestGuardian,True,-2089788878,1.2209,False,7.4511,0.0000,3.6241,-0.1699,2.4841,5.3333
2.3750,70,1,ForestGuardian,True,842034103,0.7500,False,3.4942,0.0000,5.0000,-0.1470,2.2481,0.4667
2.3750,70,2,ForestGuardian,True,-2089788878,1.2962,False,7.4511,0.0000,6.3759,-0.1666,2.4737,5.3333
2.3750,70,3,ForestGuardian,True,-2089788878,1.2225,False,7.4511,0.0000,3.6241,-0.1698,2.4840,5.3333
2.3833,71,1,ForestGuardian,True,842034103,0.7679,False,3.4947,0.0000,5.0000,-0.1470,2.2489,0.4667
2.3833,71,2,ForestGuardian,True,-2089788878,1.2978,False,7.4511,0.0000,6.3759,-0.1666,2.4735,5.3333
2.3833,71,3,ForestGuardian,True,-2089788878,1.2240,False,7.4511,0.0000,3.6241,-0.1696,2.4838,5.3333
2.3917,71,1,ForestGuardian,True,842034103,0.7857,False,3.4952,0.0000,5.0000,-0.1469,2.2491,0.4667
2.3917,71,2,ForestGuardian,True,-2089788878,1.2993,False,7.4511,0.0000,6.3759,-0.1666,2.4732,5.3333
2.3917,71,3,ForestGuardian,True,-2089788878,1.2256,False,7.4511,0.0000,3.6241,-0.1695,2.4836,5.3333
2.4000,71,1,ForestGuardian,True,842034103,0.8036,True,3.4956,0.0000,5.0000,-0.1486,2.2536,0.4667
2.4000,71,2,ForestGuardian,True,-2089788878,1.3009,False,7.4511,0.0000,6.3759,-0.1665,2.4730,5.3333
2.4000,71,3,ForestGuardian,True,-2089788878,1.2271,False,7.4511,0.0000,3.6241,-0.1694,2.4834,5.3333
2.4083,71,1,ForestGuardian,True,842034103,0.8214,True,3.4960,0.0000,5.0000,-0.1574,2.2756,0.4667
2.4083,71,2,ForestGuardian,True,-2089788878,1.3025,False,7.4511,0.0000,6.3759,-0.1665,2.4727,5.3333
2.4083,71,3,ForestGuardian,True,-2089788878,1.2287,False,7.4511,0.0000,3.6241,-0.1692,2.4832,5.3333
2.4167,72,1,ForestGuardian,True,842034103,0.8393,True,3.4963,0.0000,5.0000,-0.1652,2.2953,0.4667
2.4167,72,2,ForestGuardian,True,-2089788878,1.3040,False,7.4511,0.0000,6.3759,-0.1665,2.4725,5.3333
2.4167,72,3,ForestGuardian,True,-2089788878,1.2303,False,7.4511,0.0000,3.6241,-0.1691,2.4829,5.3333
2.4250,72,1,ForestGuardian,True,842034103,0.8571,True,3.4966,0.0000,5.0000,-0.1719,2.3129,0.4667
2.4250,72,2,ForestGuardian,True,-2089788878,1.3056,False,7.4511,0.0000,6.3759,-0.1665,2.4722,5.3333
2.4250,72,3,ForestGuardian,True,-2089788878,1.2318,False,7.4511,0.0000,3.6241,-0.1690,2.4827,5.3333
2.4333,72,1,ForestGuardian,True,842034103,0.8750,True,3.4969,0.0000,5.0000,-0.1775,2.3353,0.4667
2.4333,72,2,ForestGuardian,True,-2089788878,1.3071,False,7.4511,0.0000,6.3759,-0.1664,2.4720,5.3333
2.4333,72,3,ForestGuardian,True,-2089788878,1.2334,False,7.4511,0.0000,3.6241,-0.1688,2.4825,5.3333
