time,tick,attack,damage,variant,state,phase,upperWeight,lowerWeight,bladeX,bladeY,bladeZ,cast,abilityDamage,baseState,basePhase,deaths,timeScale,heldAnchor,flyingAnchors,handX,handY,handZ
2.433333,0,0,0,-1,other,1.611114,0.000000,0.000000,-0.062203,1.324540,0.762576,0,0,1160858440,0.266800,0,1.000000,1,0,-0.187108,1.044018,0.444541
2.450000,0,0,0,-1,other,1.622225,0.000000,0.000000,-0.058554,1.305098,0.761353,0,0,1160858440,0.268640,0,1.000000,1,0,-0.185530,1.040258,0.440787
2.466667,0,0,0,-1,other,1.633336,0.000000,0.000000,-0.055613,1.285964,0.761091,0,0,1160858440,0.270480,0,1.000000,1,0,-0.184217,1.036841,0.438172
2.483333,0,0,0,-1,other,1.644447,0.000000,0.000000,-0.052706,1.267575,0.760578,0,0,1160858440,0.272320,0,1.000000,1,0,-0.182882,1.033564,0.435452
2.500000,0,0,0,-1,other,1.655559,0.000000,0.000000,-0.049535,1.251093,0.760817,0,0,1160858440,0.274160,0,1.000000,1,0,-0.181558,1.030649,0.433624
2.516667,0,0,0,-1,other,1.666670,0.000000,0.000000,-0.045749,1.235881,0.761025,0,0,1160858440,0.276000,0,1.000000,1,0,-0.180076,1.027643,0.431817
2.533333,0,0,0,-1,other,1.677781,0.000000,0.000000,-0.041019,1.222327,0.761971,0,0,1160858440,0.277840,0,1.000000,1,0,-0.178529,1.024916,0.430687
2.550000,0,0,0,-1,other,1.688892,0.000000,0.000000,-0.035681,1.210263,0.762907,0,0,1160858440,0.279680,0,1.000000,1,0,-0.176851,1.021967,0.429645
2.566667,0,0,0,-1,other,1.700003,0.000000,0.000000,-0.030308,1.200858,0.764376,0,0,1160858440,0.281520,0,1.000000,1,0,-0.175439,1.019698,0.429319
2.583333,0,0,0,-1,other,1.711114,0.000000,0.000000,-0.024893,1.193468,0.765662,0,0,1160858440,0.283360,0,1.000000,1,0,-0.174073,1.017213,0.429064
2.600000,0,0,0,-1,other,1.722225,0.000000,0.000000,-0.020073,1.189980,0.767393,0,0,1160858440,0.285200,0,1.000000,1,0,-0.173045,1.015904,0.429651
2.616667,0,0,0,-1,other,1.733337,0.000000,0.000000,-0.015431,1.188537,0.768905,0,0,1160858440,0.287040,0,1.000000,1,0,-0.172184,1.014333,0.430271
2.633333,0,0,0,-1,other,1.744448,0.000000,0.000000,-0.011191,1.190611,0.771036,0,0,1160858440,0.288880,0,1.000000,1,0,-0.171884,1.013954,0.431700
2.650000,0,0,0,-1,other,1.755559,0.000000,0.000000,-0.007040,1.193996,0.773055,0,0,1160858440,0.290720,0,1.000000,1,0,-0.171688,1.013390,0.433176
2.666667,0,0,0,-1,other,1.766670,0.000000,0.000000,-0.003271,1.199262,0.775842,0,0,1160858440,0.292560,0,1.000000,1,0,-0.171953,1.013972,0.435480
2.683333,0,0,0,-1,other,1.777781,0.000000,0.000000,0.000206,1.205239,0.778592,0,0,1160858440,0.294400,0,1.000000,1,0,-0.172080,1.014697,0.437958
2.700000,0,0,0,-1,other,1.788892,0.000000,0.000000,0.002560,1.212680,0.782051,0,0,1160858440,0.296240,0,1.000000,1,0,-0.172272,1.016782,0.441499
2.716667,0,0,0,-1,other,1.800003,0.000000,0.000000,0.004426,1.220711,0.785464,0,0,1160858440,0.298080,0,1.000000,1,0,-0.172270,1.019186,0.445252
2.733333,0,0,0,-1,other,1.811115,0.000000,0.000000,0.005600,1.229658,0.789339,0,0,1160858440,0.299920,0,1.000000,1,0,-0.172360,1.022256,0.449698
2.750000,0,0,0,-1,other,1.822226,0.000000,0.000000,0.006478,1.239177,0.793137,0,0,1160858440,0.301760,0,1.000000,1,0,-0.172402,1.025599,0.454256
2.766667,0,0,0,-1,other,1.833337,0.000000,0.000000,0.007305,1.249191,0.797077,0,0,1160858440,0.303600,0,1.000000,1,0,-0.172515,1.029054,0.459092
2.783333,0,0,0,-1,other,1.844448,0.000000,0.000000,0.007890,1.259697,0.800915,0,0,1160858440,0.305440,0,1.000000,1,0,-0.172684,1.032766,0.464002
2.800000,0,0,0,-1,other,1.855559,0.000000,0.000000,0.007988,1.270056,0.805041,0,0,1160858440,0.307280,0,1.000000,1,0,-0.173092,1.036188,0.469394
2.816667,0,0,0,-1,other,1.866670,0.000000,0.000000,0.007647,1.280751,0.809064,0,0,1160858440,0.309120,0,1.000000,1,0,-0.173623,1.039891,0.474887
2.833333,0,0,0,-1,other,1.877781,0.000000,0.000000,0.006924,1.290784,0.812804,0,0,1160858440,0.310960,0,1.000000,1,0,-0.174158,1.042964,0.480315
2.850000,0,0,0,-1,other,1.888893,0.000000,0.000000,0.005561,1.301003,0.816447,0,0,1160858440,0.312800,0,1.000000,1,0,-0.174886,1.046344,0.485873
2.866667,0,0,0,-1,other,1.900004,0.000000,0.000000,0.003362,1.309999,0.819711,0,0,1160858440,0.314640,0,1.000000,1,0,-0.175953,1.048736,0.491305
2.883333,0,0,0,-1,other,1.911115,0.000000,0.000000,0.000317,1.319035,0.822886,0,0,1160858440,0.316480,0,1.000000,1,0,-0.177248,1.051407,0.496850
2.900000,0,0,0,-1,other,1.922226,0.000000,0.000000,-0.003349,1.327107,0.825546,0,0,1160858440,0.318320,0,1.000000,1,0,-0.178566,1.052930,0.502142
2.916667,0,0,0,-1,other,1.933337,0.000000,0.000000,-0.008300,1.334144,0.828284,0,0,1160858440,0.320160,0,1.000000,1,0,-0.180073,1.054618,0.507462
2.933333,0,0,0,-1,other,1.944448,0.000000,0.000000,-0.015156,1.337113,0.830322,0,0,1160858440,0.322000,0,1.000000,1,0,-0.181718,1.054749,0.511725
2.950000,0,0,0,-1,other,1.955559,0.000000,0.000000,-0.023423,1.337868,0.832710,0,0,1160858440,0.323840,0,1.000000,1,0,-0.183494,1.054944,0.515936
2.966667,0,0,0,-1,other,1.966671,0.000000,0.000000,-0.033185,1.334584,0.835116,0,0,1160858440,0.325680,0,1.000000,1,0,-0.185333,1.053980,0.519560
2.983333,0,0,0,-1,other,1.977782,0.000000,0.000000,-0.043162,1.329524,0.837805,0,0,1160858440,0.327520,0,1.000000,1,0,-0.187267,1.053016,0.523083
3.000000,0,0,0,-1,other,1.988893,0.000000,0.000000,-0.051912,1.322845,0.840019,0,0,1160858440,0.329360,0,1.000000,1,0,-0.188982,1.051270,0.525882
3.016667,0,0,0,-1,other,2.000004,0.000000,0.000000,-0.059370,1.315221,0.842371,0,0,1160858440,0.331200,0,1.000000,1,0,-0.190849,1.049462,0.528528
3.033333,0,0,0,-1,other,2.011115,0.000000,0.000000,-0.064367,1.306548,0.844297,0,0,1160858440,0.333040,0,1.000000,1,0,-0.192511,1.047397,0.530399
3.050000,0,0,0,-1,other,2.022226,0.000000,0.000000,-0.067424,1.297615,0.846228,0,0,1160858440,0.334880,0,1.000000,1,0,-0.194439,1.045186,0.532074
3.066667,0,0,0,-1,other,2.033337,0.000000,0.000000,-0.067320,1.289478,0.847561,0,0,1160858440,0.336720,0,1.000000,1,0,-0.196006,1.043201,0.533075
3.083333,0,0,0,-1,other,2.044448,0.000000,0.000000,-0.065826,1.281726,0.848733,0,0,1160858440,0.338560,0,1.000000,1,0,-0.197786,1.040945,0.533860
3.100000,0,0,0,-1,other,2.055559,0.000000,0.000000,-0.063070,1.275443,0.848985,0,0,1160858440,0.340400,0,1.000000,1,0,-0.199073,1.039162,0.533759
3.116667,0,0,0,-1,other,2.066670,0.000000,0.000000,-0.060199,1.269614,0.849088,0,0,1160858440,0.342240,0,1.000000,1,0,-0.200466,1.037015,0.533462
3.133333,0,0,0,-1,other,2.077781,0.000000,0.000000,-0.057759,1.265384,0.848382,0,0,1160858440,0.344080,0,1.000000,1,0,-0.201587,1.035664,0.532223
3.150000,0,0,0,-1,other,2.088892,0.000000,0.000000,-0.055837,1.261448,0.847624,0,0,1160858440,0.345920,0,1.000000,1,0,-0.202837,1.033970,0.530851
3.166667,0,0,0,-1,other,2.100003,0.000000,0.000000,-0.054059,1.258801,0.846177,0,0,1160858440,0.347760,0,1.000000,1,0,-0.203900,1.033049,0.528748
3.183333,0,0,0,-1,other,2.111114,0.000000,0.000000,-0.052858,1.256278,0.844729,0,0,1160858440,0.349600,0,1.000000,1,0,-0.205087,1.031846,0.526569
3.200000,0,0,0,-1,other,2.122225,0.000000,0.000000,-0.052005,1.255316,0.842597,0,0,1160858440,0.351440,0,1.000000,1,0,-0.206041,1.031874,0.523625
3.216667,0,0,0,-1,other,2.133336,0.000000,0.000000,-0.051666,1.254213,0.840512,0,0,1160858440,0.353280,0,1.000000,1,0,-0.206984,1.031630,0.520635
3.233333,0,0,0,-1,other,2.144447,0.000000,0.000000,-0.051830,1.253939,0.837967,0,0,1160858440,0.355120,0,1.000000,1,0,-0.207849,1.032412,0.517059
3.250000,0,0,0,-1,other,2.155558,0.000000,0.000000,-0.052203,1.253484,0.835459,0,0,1160858440,0.356960,0,1.000000,1,0,-0.208532,1.032910,0.513469
3.266667,0,0,0,-1,other,2.166669,0.000000,0.000000,-0.052871,1.254074,0.832419,0,0,1160858440,0.358800,0,1.000000,1,0,-0.209211,1.034227,0.509358
3.283333,0,0,0,-1,other,2.177780,0.000000,0.000000,-0.053363,1.254834,0.829367,0,0,1160858440,0.360640,0,1.000000,1,0,-0.209652,1.035288,0.505235
3.300000,0,0,0,-1,other,2.188891,0.000000,0.000000,-0.053565,1.256767,0.825842,0,0,1160858440,0.362480,0,1.000000,1,0,-0.209985,1.036760,0.500675
3.316667,0,0,0,-1,other,2.200002,0.000000,0.000000,-0.053373,1.259001,0.822345,0,0,1160858440,0.364320,0,1.000000,1,0,-0.210183,1.038053,0.496066
3.333333,0,0,0,-1,other,2.211113,0.000000,0.000000,-0.052860,1.261675,0.818707,0,0,1160858440,0.366160,0,1.000000,1,0,-0.210396,1.039397,0.491169
3.350000,0,0,0,-1,other,2.222224,0.000000,0.000000,-0.051718,1.264387,0.815231,0,0,1160858440,0.368000,0,1.000000,1,0,-0.210543,1.040626,0.486194
3.366667,0,0,0,-1,other,2.233335,0.000000,0.000000,-0.049714,1.266809,0.811723,0,0,1160858440,0.369840,0,1.000000,1,0,-0.210607,1.041594,0.480851
3.383333,0,0,0,-1,other,2.244446,0.000000,0.000000,-0.046693,1.268893,0.808538,0,0,1160858440,0.371680,0,1.000000,1,0,-0.210537,1.042533,0.475446
3.400000,0,0,0,-1,other,2.255557,0.000000,0.000000,-0.042109,1.269842,0.805505,0,0,1160858440,0.373520,0,1.000000,1,0,-0.210082,1.043082,0.469661
3.416667,0,0,0,-1,other,2.266668,0.000000,0.000000,-0.036492,1.270414,0.802778,0,0,1160858440,0.375359,0,1.000000,1,0,-0.209435,1.043731,0.463885
3.433333,0,0,0,-1,other,2.277779,0.000000,0.000000,-0.029622,1.270049,0.800237,0,0,1160858440,0.377199,0,1.000000,1,0,-0.208299,1.043907,0.458105
3.450000,0,0,0,-1,other,2.288890,0.000000,0.000000,-0.022322,1.269742,0.797738,0,0,1160858440,0.379039,0,1.000000,1,0,-0.207037,1.044272,0.452427
3.466667,0,0,0,-1,other,2.300001,0.000000,0.000000,-0.015192,1.268668,0.795025,0,0,1160858440,0.380879,0,1.000000,1,0,-0.205809,1.043576,0.446848
3.483333,0,0,0,-1,other,2.311112,0.000000,0.000000,-0.008237,1.267961,0.792150,0,0,1160858440,0.382719,0,1.000000,1,0,-0.204534,1.043137,0.441434
3.500000,0,0,0,-1,other,2.322223,0.000000,0.000000,-0.002118,1.265957,0.788987,0,0,1160858440,0.384559,0,1.000000,1,0,-0.203601,1.041196,0.436178
3.516667,0,0,0,-1,other,2.333334,0.000000,0.000000,0.003639,1.264149,0.785670,0,0,1160858440,0.386399,0,1.000000,1,0,-0.202648,1.039599,0.431136
3.533333,0,0,0,-1,other,2.344445,0.000000,0.000000,0.009186,1.260716,0.782207,0,0,1160858440,0.388239,0,1.000000,1,0,-0.201552,1.036863,0.426355
3.550000,0,0,0,-1,other,2.355556,0.000000,0.000000,0.014353,1.257114,0.778705,0,0,1160858440,0.390079,0,1.000000,1,0,-0.200423,1.034398,0.421729
3.566667,0,0,0,-1,other,2.366668,0.000000,0.000000,0.019075,1.251935,0.776171,0,0,1160858440,0.391919,0,1.000000,1,0,-0.199378,1.030989,0.418074
3.583333,0,0,0,-1,other,2.377779,0.000000,0.000000,0.023200,1.246485,0.773656,0,0,1160858440,0.393759,0,1.000000,1,0,-0.198281,1.027597,0.414389
3.600000,0,0,0,-1,other,2.388890,0.000000,0.000000,0.026524,1.240189,0.771547,0,0,1160858440,0.395599,0,1.000000,1,0,-0.197119,1.023399,0.410905
3.616667,0,0,0,-1,other,2.400001,0.000000,0.000000,0.028897,1.233878,0.769452,0,0,1160858440,0.397439,0,1.000000,1,0,-0.195888,1.019140,0.407331
3.633333,0,0,0,-1,other,2.411112,0.000000,0.000000,0.029956,1.227710,0.767969,0,0,1160858440,0.399279,0,1.000000,1,0,-0.194596,1.014712,0.404272
3.650000,0,0,0,-1,other,2.422223,0.000000,0.000000,0.030160,1.221624,0.766466,0,0,1160858440,0.401119,0,1.000000,1,0,-0.193182,1.010344,0.401207
3.666667,0,0,0,-1,other,2.433334,0.000000,0.000000,0.029588,1.215784,0.765627,0,0,1160858440,0.402959,0,1.000000,1,0,-0.191626,1.006462,0.398929
3.683333,0,0,0,-1,other,2.444445,0.000000,0.000000,0.028856,1.209978,0.764681,0,0,1160858440,0.404799,0,1.000000,1,0,-0.189971,1.002705,0.396696
3.700000,0,0,0,-1,other,2.455556,0.000000,0.000000,0.028528,1.204917,0.764465,0,0,1160858440,0.406639,0,1.000000,1,0,-0.188357,0.999933,0.395410
3.716667,0,0,0,-1,other,2.466667,0.000000,0.000000,0.028536,1.200382,0.764096,0,0,1160858440,0.408479,0,1.000000,1,0,-0.186749,0.997295,0.394182
3.733333,0,0,0,-1,other,2.477778,0.000000,0.000000,0.028891,1.198408,0.764627,0,0,1160858440,0.410319,0,1.000000,1,0,-0.185322,0.996169,0.394080
3.750000,0,0,0,-1,other,2.488889,0.000000,0.000000,0.029527,1.197388,0.765007,0,0,1160858440,0.412159,0,1.000000,1,0,-0.183998,0.995183,0.394056
3.766667,0,0,0,-1,other,2.500000,0.000000,0.000000,0.030128,1.199006,0.766384,0,0,1160858440,0.413999,0,1.000000,1,0,-0.183015,0.995946,0.395272
3.783333,0,0,0,-1,other,2.511111,0.000000,0.000000,0.030896,1.201400,0.767631,0,0,1160858440,0.415839,0,1.000000,1,0,-0.182159,0.996863,0.396603
3.800000,0,0,0,-1,other,2.522222,0.000000,0.000000,0.031551,1.205675,0.769732,0,0,1160858440,0.417679,0,1.000000,1,0,-0.181700,0.999229,0.399043
3.816667,0,0,0,-1,other,2.533333,0.000000,0.000000,0.032353,1.210393,0.771740,0,0,1160858440,0.419519,0,1.000000,1,0,-0.181302,1.001762,0.401628
3.833333,0,0,0,-1,other,2.544444,0.000000,0.000000,0.032909,1.216278,0.774367,0,0,1160858440,0.421359,0,1.000000,1,0,-0.181275,1.005364,0.405065
3.850000,0,0,0,-1,other,2.555555,0.000000,0.000000,0.033591,1.222274,0.776942,0,0,1160858440,0.423199,0,1.000000,1,0,-0.181251,1.009104,0.408638
3.866667,0,0,0,-1,other,2.566666,0.000000,0.000000,0.034006,1.228881,0.780009,0,0,1160858440,0.425039,0,1.000000,1,0,-0.181623,1.013603,0.412840
3.883333,0,0,0,-1,other,2.577777,0.000000,0.000000,0.034517,1.235265,0.783078,0,0,1160858440,0.426879,0,1.000000,1,0,-0.181939,1.018231,0.417175
3.900000,0,0,0,-1,other,2.588888,0.000000,0.000000,0.034810,1.241598,0.786692,0,0,1160858440,0.428719,0,1.000000,1,0,-0.182434,1.023344,0.422171
3.916667,0,0,0,-1,other,2.599999,0.000000,0.000000,0.035157,1.247374,0.790365,0,0,1160858440,0.430559,0,1.000000,1,0,-0.182766,1.028615,0.427316
3.933333,0,0,0,-1,other,2.611110,0.000000,0.000000,0.035135,1.252117,0.794573,0,0,1160858440,0.432399,0,1.000000,1,0,-0.183214,1.033937,0.433058
3.950000,0,0,0,-1,other,2.622221,0.000000,0.000000,0.035201,1.256307,0.798879,0,0,1160858440,0.434239,0,1.000000,1,0,-0.183444,1.039394,0.438937
3.966667,0,0,0,-1,other,2.633332,0.000000,0.000000,0.035320,1.259510,0.803581,0,0,1160858440,0.436079,0,1.000000,1,0,-0.183596,1.044431,0.445216
3.983333,0,0,0,-1,other,2.644443,0.000000,0.000000,0.035437,1.262716,0.808324,0,0,1160858440,0.437919,0,1.000000,1,0,-0.183633,1.049586,0.451560
4.000000,0,0,0,-1,other,2.655554,0.000000,0.000000,0.035519,1.265743,0.813233,0,0,1160858440,0.439759,0,1.000000,1,0,-0.183589,1.054147,0.458109
4.016667,0,0,0,-1,other,2.666665,0.000000,0.000000,0.035238,1.269220,0.818088,0,0,1160858440,0.441599,0,1.000000,1,0,-0.183635,1.058855,0.464625
4.033333,0,0,0,-1,other,2.677776,0.000000,0.000000,0.034771,1.272322,0.822369,0,0,1160858440,0.443439,0,1.000000,1,0,-0.183435,1.062784,0.470574
4.050000,0,0,0,-1,other,2.688887,0.000000,0.000000,0.033717,1.275834,0.826573,0,0,1160858440,0.445279,0,1.000000,1,0,-0.183404,1.066829,0.476431
4.066667,0,0,0,-1,other,2.699998,0.000000,0.000000,0.032360,1.278644,0.830360,0,0,1160858440,0.447119,0,1.000000,1,0,-0.183230,1.069935,0.481838
4.083333,0,0,0,-1,other,2.711109,0.000000,0.000000,0.030402,1.281658,0.834086,0,0,1160858440,0.448959,0,1.000000,1,0,-0.183181,1.073064,0.487135
4.100000,0,0,0,-1,other,2.722220,0.000000,0.000000,0.027745,1.283565,0.837464,0,0,1160858440,0.450799,0,1.000000,1,0,-0.183278,1.075018,0.492015
4.116667,0,0,0,-1,other,2.733331,0.000000,0.000000,0.024581,1.285564,0.840795,0,0,1160858440,0.452639,0,1.000000,1,0,-0.183453,1.076898,0.496770
4.133333,0,0,0,-1,other,2.744442,0.000000,0.000000,0.020979,1.286605,0.843599,0,0,1160858440,0.454479,0,1.000000,1,0,-0.183688,1.077619,0.500917
4.150000,0,0,0,-1,other,2.755553,0.000000,0.000000,0.017116,1.287762,0.846364,0,0,1160858440,0.456319,0,1.000000,1,0,-0.183949,1.078168,0.504927
4.166667,0,0,0,-1,other,2.766664,0.000000,0.000000,0.013322,1.288320,0.848431,0,0,1160858440,0.458159,0,1.000000,1,0,-0.184046,1.077703,0.508120
4.183333,0,0,0,-1,other,2.777775,0.000000,0.000000,0.009508,1.288982,0.850467,0,0,1160858440,0.459999,0,1.000000,1,0,-0.184117,1.076979,0.511188
4.200000,0,0,0,-1,other,2.788886,0.000000,0.000000,0.006047,1.289065,0.851647,0,0,1160858440,0.461839,0,1.000000,1,0,-0.183829,1.075324,0.513281
4.216667,0,0,0,-1,other,2.799997,0.000000,0.000000,0.002729,1.289239,0.852791,0,0,1160858440,0.463679,0,1.000000,1,0,-0.183563,1.073392,0.515337
4.233333,0,0,0,-1,other,2.811108,0.000000,0.000000,-0.000849,1.288385,0.853203,0,0,1160858440,0.465519,0,1.000000,1,0,-0.183908,1.070059,0.516754
4.250000,0,0,0,-1,other,2.822219,0.000000,0.000000,-0.004205,1.287691,0.853571,0,0,1160858440,0.467359,0,1.000000,1,0,-0.184374,1.066504,0.518240
4.266667,0,0,0,-1,other,2.833330,0.000000,0.000000,-0.007593,1.287049,0.853180,0,0,1160858440,0.469199,0,1.000000,1,0,-0.185320,1.062613,0.519162
4.283333,0,0,0,-1,other,2.844441,0.000000,0.000000,-0.010826,1.286607,0.852782,0,0,1160858440,0.471039,0,1.000000,1,0,-0.186412,1.058527,0.520174
4.300000,0,0,0,-1,other,2.855552,0.000000,0.000000,-0.013894,1.287344,0.851812,0,0,1160858440,0.472879,0,1.000000,1,0,-0.187639,1.055359,0.520620
4.316667,0,0,0,-1,other,2.866663,0.000000,0.000000,-0.017169,1.288581,0.850830,0,0,1160858440,0.474719,0,1.000000,1,0,-0.189035,1.051985,0.521118
4.333333,0,0,0,-1,other,2.877774,0.000000,0.000000,-0.020851,1.292444,0.849120,0,0,1160858440,0.476559,0,1.000000,1,0,-0.190483,1.050170,0.520973
4.350000,0,0,0,-1,other,2.888885,0.000000,0.000000,-0.025122,1.297298,0.847283,0,0,1160858440,0.478399,0,1.000000,1,0,-0.192085,1.048166,0.520818
4.366667,0,0,0,-1,other,2.899997,0.000000,0.000000,-0.029855,1.305083,0.843507,0,0,1160858440,0.480239,0,1.000000,1,0,-0.193473,1.047574,0.518923
4.383333,0,0,0,-1,other,2.911108,0.000000,0.000000,-0.035156,1.313909,0.839524,0,0,1160858440,0.482079,0,1.000000,1,0,-0.194941,1.046831,0.516945
4.400000,0,0,0,-1,other,2.922219,0.000000,0.000000,-0.040354,1.325294,0.833966,0,0,1160858440,0.483919,0,1.000000,1,0,-0.195938,1.047603,0.513472
4.416667,0,0,0,-1,other,2.933330,0.000000,0.000000,-0.045940,1.337410,0.828184,0,0,1160858440,0.485759,0,1.000000,1,0,-0.196920,1.048256,0.509840
4.433333,0,0,0,-1,other,2.944441,0.000000,0.000000,-0.051073,1.351724,0.821233,0,0,1160858440,0.487599,0,1.000000,1,0,-0.197005,1.050477,0.505060
4.450000,0,0,0,-1,other,2.955552,0.000000,0.000000,-0.056488,1.366458,0.814038,0,0,1160858440,0.489439,0,1.000000,1,0,-0.197052,1.052565,0.500074
4.466667,0,0,0,-1,other,2.966663,0.000000,0.000000,-0.061552,1.382056,0.807104,0,0,1160858440,0.491279,0,1.000000,1,0,-0.196440,1.055040,0.495349
4.483333,0,0,0,-1,other,2.977774,0.000000,0.000000,-0.066749,1.397840,0.799946,0,0,1160858440,0.493119,0,1.000000,1,0,-0.195917,1.057447,0.490481
4.500000,0,0,0,-1,other,2.988885,0.000000,0.000000,-0.072266,1.413233,0.792512,0,0,1160858440,0.494959,0,1.000000,1,0,-0.195877,1.059396,0.485486
4.516667,0,0,0,-1,other,2.999996,0.000000,0.000000,-0.077709,1.428625,0.784917,0,0,1160858440,0.496799,0,1.000000,1,0,-0.196100,1.061443,0.480462
4.533333,0,0,0,-1,other,3.011107,0.000000,0.000000,-0.083020,1.443030,0.776799,0,0,1160858440,0.498639,0,1.000000,1,0,-0.196794,1.062672,0.475093
4.550000,0,0,0,-1,other,3.022218,0.000000,0.000000,-0.087964,1.456997,0.768707,0,0,1160858440,0.500479,0,1.000000,1,0,-0.197632,1.064086,0.469757
4.566667,0,0,0,-1,other,3.033329,0.000000,0.000000,-0.092288,1.468787,0.760909,0,0,1160858440,0.502319,0,1.000000,1,0,-0.198373,1.064314,0.464565
4.583333,0,0,0,-1,other,3.044440,0.000000,0.000000,-0.095778,1.479575,0.753408,0,0,1160858440,0.504159,0,1.000000,1,0,-0.198853,1.064802,0.459447
4.600000,0,0,0,-1,other,3.055551,0.000000,0.000000,-0.098176,1.487414,0.746539,0,0,1160858440,0.505999,0,1.000000,1,0,-0.198762,1.064060,0.454630
4.616667,0,0,0,-1,other,3.066662,0.000000,0.000000,-0.099298,1.494017,0.740114,0,0,1160858440,0.507839,0,1.000000,1,0,-0.198278,1.063593,0.449848
4.633333,0,0,0,-1,other,3.077773,0.000000,0.000000,-0.098943,1.498011,0.734535,0,0,1160858440,0.509679,0,1.000000,1,0,-0.197582,1.061829,0.445465
4.650000,0,0,0,-1,other,3.088884,0.000000,0.000000,-0.097272,1.500378,0.729555,0,0,1160858440,0.511519,0,1.000000,1,0,-0.196664,1.060174,0.441033
4.666667,0,0,0,-1,other,3.099995,0.000000,0.000000,-0.094581,1.499156,0.725893,0,0,1160858440,0.513359,0,1.000000,1,0,-0.195888,1.057053,0.437069
4.683333,0,0,0,-1,other,3.111106,0.000000,0.000000,-0.090992,1.495827,0.723031,0,0,1160858440,0.515199,0,1.000000,1,0,-0.195013,1.053868,0.433045
4.700000,0,0,0,-1,other,3.122217,0.000000,0.000000,-0.086936,1.489118,0.721796,0,0,1160858440,0.517039,0,1.000000,1,0,-0.194199,1.049673,0.429629
4.716667,0,0,0,-1,other,3.133328,0.000000,0.000000,-0.082450,1.480742,0.721241,0,0,1160858440,0.518879,0,1.000000,1,0,-0.193318,1.045346,0.426205
4.733333,0,0,0,-1,other,3.144439,0.000000,0.000000,-0.077748,1.471147,0.722145,0,0,1160858440,0.520719,0,1.000000,1,0,-0.192384,1.040788,0.423749
4.750000,0,0,0,-1,other,3.155550,0.000000,0.000000,-0.072938,1.460965,0.723292,0,0,1160858440,0.522559,0,1.000000,1,0,-0.191371,1.036080,0.421294
4.766667,0,0,0,-1,other,3.166661,0.000000,0.000000,-0.068057,1.451589,0.725372,0,0,1160858440,0.524399,0,1.000000,1,0,-0.190263,1.031732,0.419832
4.783333,0,0,0,-1,other,3.177772,0.000000,0.000000,-0.063585,1.442022,0.727372,0,0,1160858440,0.526239,0,1.000000,1,0,-0.189035,1.027225,0.418319
4.800000,0,0,0,-1,other,3.188883,0.000000,0.000000,-0.060098,1.432873,0.730153,0,0,1160858440,0.528079,0,1.000000,1,0,-0.187738,1.023389,0.417661
4.816667,0,0,0,-1,other,3.199994,0.000000,0.000000,-0.057602,1.423309,0.732728,0,0,1160858440,0.529919,0,1.000000,1,0,-0.186341,1.019355,0.416921
4.833333,0,0,0,-1,other,3.211105,0.000000,0.000000,-0.056752,1.414163,0.735991,0,0,1160858440,0.531759,0,1.000000,1,0,-0.185043,1.016139,0.417006
4.850000,0,0,0,-1,other,3.222216,0.000000,0.000000,-0.056820,1.404859,0.738940,0,0,1160858440,0.533599,0,1.000000,1,0,-0.183830,1.012776,0.417086
4.866667,0,0,0,-1,other,3.233327,0.000000,0.000000,-0.057803,1.396966,0.742512,0,0,1160858440,0.535439,0,1.000000,1,0,-0.183155,1.010755,0.418193
4.883333,0,0,0,-1,other,3.244438,0.000000,0.000000,-0.059153,1.390004,0.745609,0,0,1160858440,0.537279,0,1.000000,1,0,-0.182737,1.008798,0.419463
4.900000,0,0,0,-1,other,3.255549,0.000000,0.000000,-0.061070,1.386666,0.748991,0,0,1160858440,0.539119,0,1.000000,1,0,-0.183017,1.008801,0.421976
4.916667,0,0,0,-1,other,3.266660,0.000000,0.000000,-0.062495,1.385345,0.751914,0,0,1160858440,0.540959,0,1.000000,1,0,-0.183486,1.009001,0.424740
4.933333,0,0,0,-1,other,3.277771,0.000000,0.000000,-0.062942,1.388718,0.755284,0,0,1160858440,0.542799,0,1.000000,1,0,-0.184508,1.011151,0.428613
4.950000,0,0,0,-1,other,3.288882,0.000000,0.000000,-0.062471,1.393514,0.758487,0,0,1160858440,0.544639,0,1.000000,1,0,-0.185514,1.013522,0.432737
4.966667,0,0,0,-1,other,3.299993,0.000000,0.000000,-0.061573,1.399782,0.762532,0,0,1160858440,0.546479,0,1.000000,1,0,-0.186918,1.017262,0.437858
4.983333,0,0,0,-1,other,3.311104,0.000000,0.000000,-0.060565,1.405942,0.766633,0,0,1160858440,0.548319,0,1.000000,1,0,-0.188208,1.021186,0.443223
5.000000,0,0,0,-1,other,3.322215,0.000000,0.000000,-0.061017,1.411700,0.771592,0,0,1160858440,0.550159,0,1.000000,1,0,-0.189926,1.025897,0.449563
5.016667,0,0,0,-1,other,3.333326,0.000000,0.000000,-0.061841,1.416837,0.776639,0,0,1160858440,0.551999,0,1.000000,1,0,-0.191529,1.030757,0.456090
