time,tick,state,phase,transition,playback,moveX,moveY,rootX,rootY,rootZ,yaw,leftX,leftY,leftZ,rightX,rightY,rightZ,hipsYaw,turnPhase,leftKneeX,leftKneeY,leftKneeZ,rightKneeX,rightKneeY,rightKneeZ
2.900000,86,CombatIdle_v5,0.029440,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.220000,0.012000,4.760001,4.783362,0.029704,5.111394,180.001500,1.000000,5.172588,0.419684,4.784372,4.851711,0.396681,5.107793
2.916667,87,CombatIdle_v5,0.031280,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.220000,0.012000,4.760001,4.782347,0.025173,5.111067,180.001500,1.000000,5.169638,0.400872,4.749133,4.842082,0.382492,5.092099
2.933333,87,CombatIdle_v5,0.033120,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.220000,0.012000,4.760001,4.780798,0.016674,5.116695,180.001500,1.000000,5.168846,0.393038,4.737221,4.838223,0.370782,5.093044
2.950000,88,CombatIdle_v5,0.034960,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.220000,0.012000,4.760001,4.780000,0.012000,5.120000,180.001500,1.000000,5.167346,0.383645,4.724544,4.821931,0.340909,5.065967
2.966667,88,CombatIdle_v5,0.036800,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.219999,0.012000,4.760000,4.780000,0.012000,5.120000,180.001500,1.000000,5.170023,0.384873,4.725679,4.813519,0.321051,5.047678
2.983333,89,CombatIdle_v5,0.038640,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.220000,0.012000,4.760000,4.780001,0.012000,5.119999,180.001500,1.000000,5.173426,0.384698,4.724905,4.807933,0.304864,5.035247
3.000000,89,CombatIdle_v5,0.040480,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.220000,0.012000,4.760000,4.780000,0.012000,5.120000,180.001500,1.000000,5.178426,0.387888,4.728477,4.808796,0.300241,5.032092
3.016667,90,CombatIdle_v5,0.042320,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.220000,0.012000,4.760000,4.780000,0.012000,5.120000,180.001500,1.000000,5.184154,0.390218,4.731057,4.810253,0.296069,5.029380
3.033333,90,CombatIdle_v5,0.044160,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.220000,0.012000,4.760000,4.780000,0.012000,5.120000,180.001500,1.000000,5.184154,0.390218,4.731057,4.810253,0.296069,5.029380
3.050000,91,CombatIdle_v5,0.046000,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.220000,0.012000,4.760000,4.780000,0.012000,5.120000,180.001500,1.000000,5.184154,0.390218,4.731057,4.810253,0.296069,5.029380
3.066667,91,CombatIdle_v5,0.047840,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.220000,0.012000,4.760000,4.780000,0.012000,5.119999,180.001500,1.000000,5.185257,0.391106,4.732200,4.810829,0.295940,5.029315
3.083333,92,CombatIdle_v5,0.049680,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.220000,0.012000,4.760001,4.780001,0.012000,5.119999,180.001500,1.000000,5.189096,0.393911,4.735920,4.812878,0.295593,5.029173
3.100000,92,CombatIdle_v5,0.051520,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.219999,0.012000,4.760001,4.780001,0.012000,5.120000,180.001500,1.000000,5.192286,0.396273,4.739225,4.814646,0.295479,5.029187
3.116667,93,CombatIdle_v5,0.053360,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.220000,0.012000,4.760001,4.780001,0.012000,5.120000,180.001500,1.000000,5.194646,0.398275,4.742170,4.816000,0.295540,5.029299
3.133333,93,CombatIdle_v5,0.055200,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.220000,0.012000,4.760001,4.780000,0.012000,5.120000,180.001500,1.000000,5.195338,0.400101,4.744994,4.816279,0.295501,5.029291
3.150000,94,CombatIdle_v5,0.057040,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.220000,0.012000,4.760000,4.780000,0.012000,5.120000,180.001500,1.000000,5.195160,0.401825,4.747753,4.815977,0.295362,5.029183
3.166667,94,CombatIdle_v5,0.058880,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.220000,0.012000,4.760000,4.780000,0.012000,5.120000,180.001500,1.000000,5.193909,0.403659,4.750804,4.815239,0.295667,5.029339
3.183333,95,CombatIdle_v5,0.060720,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.219999,0.012000,4.760000,4.780001,0.012000,5.120000,180.001500,1.000000,5.192455,0.405473,4.753929,4.814406,0.296018,5.029523
3.200000,95,CombatIdle_v5,0.062560,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.220000,0.012000,4.760001,4.780000,0.012000,5.120000,180.001500,1.000000,5.190516,0.408199,4.758805,4.813935,0.297825,5.030682
3.216667,96,CombatIdle_v5,0.064400,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.220000,0.012000,4.760000,4.780001,0.012000,5.120000,180.001500,1.000000,5.188287,0.411420,4.764890,4.813433,0.300019,5.032119
3.233333,96,CombatIdle_v5,0.066240,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.220000,0.012000,4.760000,4.780001,0.012000,5.120000,180.001500,1.000000,5.184863,0.416971,4.776297,4.813086,0.304451,5.035144
3.250000,97,CombatIdle_v5,0.068080,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.219999,0.012000,4.760000,4.780000,0.012000,5.119999,180.001500,1.000000,5.180791,0.423163,4.790881,4.812747,0.309997,5.039104
3.266667,97,CombatIdle_v5,0.069920,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.219999,0.012000,4.760001,4.780000,0.012000,5.120000,180.001500,1.000000,5.175446,0.430197,4.811128,4.812237,0.317288,5.044616
3.283333,98,CombatIdle_v5,0.071760,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.220000,0.012000,4.760000,4.780000,0.012000,5.119999,180.001500,1.000000,5.170276,0.436389,4.834897,4.811962,0.325130,5.050972
3.300000,98,CombatIdle_v5,0.073600,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.220000,0.012000,4.760001,4.780000,0.012000,5.120000,180.001500,1.000000,5.164911,0.440815,4.861650,4.811315,0.332593,5.057438
3.316667,99,CombatIdle_v5,0.075440,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.220000,0.012000,4.760001,4.780000,0.012000,5.120000,180.001500,1.000000,5.162341,0.442998,4.888372,4.813113,0.341296,5.065687
3.333333,99,CombatIdle_v5,0.077280,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.220000,0.012000,4.760000,4.780000,0.012000,5.119999,180.001500,1.000000,5.160317,0.442758,4.915388,4.815017,0.348990,5.073606
3.350000,100,CombatIdle_v5,0.079120,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.220000,0.012000,4.760000,4.780000,0.012000,5.119999,180.001500,1.000000,5.164130,0.442267,4.929533,4.820713,0.355284,5.080917
3.366667,100,CombatIdle_v5,0.080960,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.220000,0.012000,4.760001,4.780000,0.012000,5.120000,180.001500,1.000000,5.168404,0.441351,4.941776,4.826802,0.360856,5.088086
3.383333,101,CombatIdle_v5,0.082800,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.220000,0.012000,4.760000,4.780001,0.012000,5.120000,180.001500,1.000000,5.172472,0.440772,4.948471,4.833809,0.367225,5.097106
3.400000,101,CombatIdle_v5,0.084640,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.220000,0.011999,4.760000,4.779999,0.012000,5.119999,180.001500,1.000000,5.175170,0.439952,4.954688,4.839565,0.372513,5.105344
3.416667,102,CombatIdle_v5,0.086480,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.220001,0.012000,4.760000,4.780000,0.012000,5.119999,180.001500,1.000000,5.174613,0.438552,4.961624,4.842718,0.377128,5.112699
3.433333,102,CombatIdle_v5,0.088320,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.220000,0.012000,4.760000,4.779999,0.012000,5.120000,180.001500,1.000000,5.172994,0.436843,4.968704,4.844431,0.380653,5.118495
3.450000,103,CombatIdle_v5,0.090160,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.219999,0.012000,4.760000,4.780000,0.012000,5.120000,180.001500,1.000000,5.170143,0.434549,4.976775,4.844765,0.383438,5.123008
3.466667,103,CombatIdle_v5,0.092000,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.220000,0.012000,4.760000,4.780001,0.012000,5.120000,180.001500,1.000000,5.165445,0.430566,4.988765,4.843698,0.385875,5.126725
3.483333,104,CombatIdle_v5,0.093840,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.220000,0.012000,4.760000,4.780001,0.012000,5.120000,180.001500,1.000000,5.158834,0.423096,5.007545,4.841783,0.388096,5.129977
3.500000,104,CombatIdle_v5,0.095680,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.219357,0.015385,4.761666,4.780000,0.012000,5.119999,180.001500,1.000000,5.152401,0.421562,5.018882,4.837464,0.388990,5.130407
3.516667,105,CombatIdle_v5,0.097520,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.223258,0.174579,4.656266,4.777143,0.146250,4.831169,180.512100,1.000000,5.142185,0.588256,4.789340,4.856652,0.543474,4.871107
3.533333,105,CombatIdle_v5,0.099360,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.229963,0.153529,4.669853,4.787138,0.127479,4.843493,182.382000,1.000000,5.148107,0.568218,4.796906,4.862025,0.525874,4.884846
3.550000,106,CombatIdle_v5,0.101200,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.235697,0.132311,4.678874,4.791279,0.109780,4.860891,185.638600,1.000000,5.153551,0.548364,4.801692,4.865577,0.508629,4.900164
3.566667,106,CombatIdle_v5,0.103040,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.240545,0.110992,4.682992,4.790062,0.092820,4.884661,190.297800,1.000000,5.158189,0.528633,4.803592,4.867264,0.491445,4.917698
3.583333,107,CombatIdle_v5,0.104880,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.243993,0.089938,4.682214,4.784634,0.076735,4.917420,196.363600,1.000000,5.161170,0.509194,4.802958,4.866897,0.474408,4.938999
3.600000,107,CombatIdle_v5,0.106720,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.244881,0.069324,4.676639,4.777360,0.061637,4.962443,203.823400,1.000000,5.161130,0.489946,4.800468,4.864455,0.457500,4.966272
3.616667,108,CombatIdle_v5,0.108560,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.241416,0.049795,4.667236,4.772434,0.048160,5.023408,212.638700,1.000000,5.156375,0.471166,4.797751,4.860624,0.441149,5.002749
3.633333,108,CombatIdle_v5,0.110400,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.231469,0.031838,4.655470,4.776347,0.036828,5.102412,222.728500,1.000000,5.145231,0.452887,4.796993,4.857431,0.425592,5.051654
3.650000,109,CombatIdle_v5,0.112240,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.213099,0.016073,4.644786,4.797490,0.028355,5.199317,233.951400,1.000000,5.126659,0.435223,4.802160,4.858766,0.411177,5.116528
3.666667,109,CombatIdle_v5,0.114080,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.210905,0.006586,4.645082,4.810543,0.019425,5.226533,237.364400,1.000000,5.121361,0.424114,4.805785,4.861091,0.399902,5.138364
3.683333,110,CombatIdle_v5,0.115920,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.210886,0.006439,4.645287,4.810525,0.019277,5.226736,237.303700,1.000000,5.119143,0.423258,4.805130,4.857904,0.398341,5.138367
3.700000,110,CombatIdle_v5,0.117760,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.210913,0.006716,4.645043,4.810551,0.019555,5.226491,237.252500,1.000000,5.117226,0.422899,4.803974,4.855236,0.397336,5.137837
3.716667,111,CombatIdle_v5,0.119600,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.210886,0.006439,4.645287,4.810525,0.019278,5.226736,237.211000,1.000000,5.115578,0.422087,4.803279,4.853073,0.395960,5.137712
3.733333,111,CombatIdle_v5,0.121440,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.210923,0.006814,4.645012,4.810561,0.019654,5.226459,237.179600,1.000000,5.114399,0.422064,4.802078,4.851632,0.395491,5.136989
3.750000,112,CombatIdle_v5,0.123280,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.210886,0.006439,4.645287,4.810524,0.019278,5.226736,237.158500,1.000000,5.113557,0.421433,4.801445,4.850806,0.394544,5.136740
3.766667,112,CombatIdle_v5,0.125120,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.210942,0.006802,4.645023,4.810580,0.019642,5.226470,237.148100,1.000000,5.113286,0.421713,4.800304,4.850856,0.394665,5.135859
3.783333,113,CombatIdle_v5,0.126960,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.210886,0.006439,4.645287,4.810524,0.019278,5.226736,237.148700,1.000000,5.113273,0.421400,4.799733,4.851481,0.394347,5.135442
3.800000,113,CombatIdle_v5,0.128800,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,180.000000,5.210968,0.006710,4.645080,4.810606,0.019549,5.226528,237.160500,1.000000,5.113672,0.421819,4.798749,4.852881,0.394928,5.134490
